nuclear,geothermal,biomass,coal,wind,solar,hydro,gas,oil,unknown,hydro discharge,battery discharge,datetime
0.0,0.0011722987022443278,3.214292350762278,4876.938822773736,796.2706508043665,0.001013876826718861,532.1537343634196,520.4203135321861,0.0,0.0,0,0,2025-04-21T11:00:00.000Z
0.0,0.0008866740141677827,2.996546042500589,4853.423195700854,842.4386939943029,0.0011621575071835563,420.90258497682197,483.2369304539995,0.0,0.0,0,0,2025-04-21T12:00:00.000Z
0.0,0.0011439716971358097,3.2183791409826012,4859.726295965731,772.5378200609573,0.0009746129914325156,377.0391598871519,500.4762263604893,0.0,0.0,0,0,2025-04-21T13:00:00.000Z
0.0,0.0011028926807346946,2.7819374256698586,4567.485768349698,1019.4622909260992,0.000971572350260678,333.66323743014595,418.6046914033556,0.0,0.0,0,0,2025-04-21T14:00:00.000Z
0.0,0.001025793329421979,2.3550193029803426,4627.316010961501,845.4637626434842,0.0010468623614988436,212.92755831132345,361.9355761250202,0.0,0.0,0,0,2025-04-21T15:00:00.000Z
0.0,0.000874176403943626,2.3205688598160887,4646.327359691529,567.418136714958,0.0009558734356867999,146.5491773361406,333.3829273477172,0.0,0.0,0,0,2025-04-21T16:00:00.000Z
0.0,0.0011279161488157274,1.8613923910802816,4466.828236684104,601.7919695979126,0.001016572071161811,130.71902217661867,276.7972346620649,0.0,0.0,0,0,2025-04-21T17:00:00.000Z
0.0,0.0011645686396450279,2.3976012888179157,4370.2223659848705,652.6777293965785,0.0009505162446028043,177.44874180507222,260.25144643977694,0.0,0.0,0,0,2025-04-21T18:00:00.000Z
0.0,0.0009130263709795311,1.8735266792446468,4514.883921520455,709.3659470189449,0.0011974516261966535,218.09114512362203,289.7833491797357,0.0,0.0,0,0,2025-04-21T19:00:00.000Z
0.0,0.0007824244386363165,1.5096931036002192,4781.792782465189,578.9362180912757,61.929816907008075,424.32687140409706,334.5038356043916,0.0,0.0,0,10,2025-04-21T20:00:00.000Z
0.0,0.0012571546397463003,3.7202452928460152,4300.874396334902,498.2685313566978,1389.7319675530687,267.05170824794783,216.35189405989797,0.0,0.0,0,0,2025-04-21T21:00:00.000Z
0.0,0.0010643046883234953,4.467221397761089,2074.891138806735,422.453406966055,4751.065787230168,45.560465116619035,30.56091617797447,0.0,0.0,0,0,2025-04-21T22:00:00.000Z
0.0,0.0008501453088848932,4.086340746993882,3034.731835000717,318.9033762900013,4301.953249185576,27.5867963668328,55.73755226456964,0.0,0.0,0,0,2025-04-21T23:00:00.000Z
0.0,0.0010648874586491584,1.9184533606691954,2329.856128465819,169.91011602301165,5552.662014357129,22.67390664616937,55.97831625974214,0.0,0.0,0,0,2025-04-22T00:00:00.000Z
0.0,0.0009192631784058987,1.9521195171259256,3232.8009564115678,199.97711358756845,4789.958577484916,30.372994847465392,88.93731888817851,0.0,0.0,0,0,2025-04-22T01:00:00.000Z
0.0,0.0010346677022765767,1.6377346172495106,2288.8349967173326,165.65448356359613,5849.843417272079,31.667419370339875,64.36091379170004,0.0,0.0,0,0,2025-04-22T02:00:00.000Z
0.0,0.0010659722695712445,1.9224112015936228,2887.0355469881274,157.25676248951316,5218.195212719708,29.955415321065846,93.63358530772305,0.0,0.0,0,0,2025-04-22T03:00:00.000Z
0.0,0.0007942209828297098,2.8977558330842053,2416.9204771594477,104.45069267280266,5834.41275347963,34.67755742464941,56.639969209402935,0.0,0.0,0,0,2025-04-22T04:00:00.000Z
0.0,0.0011597492393171415,2.015798019796627,2691.3375329121513,191.27157355467529,5570.029352646598,65.8234443639,144.5211387536388,0.0,0.0,0,0,2025-04-22T05:00:00.000Z
0.0,0.0009587887153819831,1.9900762513676287,4009.519580888035,259.96786268776776,3428.6575698801034,250.53532236337566,370.32862914063554,0.0,0.0,0,0,2025-04-22T06:00:00.000Z
0.0,0.0009174462161314706,1.7202912599843274,4617.448106268945,402.68334566835415,562.6442231378074,1353.983871320894,941.6201964652313,3.8990484325682453,0.0,0,112,2025-04-22T07:00:00.000Z
0.0,0.00107424118828279,2.0049237281355285,4784.404206977708,569.9834589883077,0.0009879675586872154,1194.4287627631043,1158.204290320344,2.9722950136535773,0.0,0,139,2025-04-22T08:00:00.000Z
0.0,0.0011683655253463847,3.5786861572697104,4816.286852364189,788.9277295655737,0.0010981805275635992,877.3476488629681,1108.8568165039464,0.0,0.0,0,27,2025-04-22T09:00:00.000Z
0.0,0.0007974201933631878,2.5444105161879182,4846.380610927838,916.7601697056978,0.0011389076933936769,625.8422082587476,742.4706642636429,0.0,0.0,0,9,2025-04-22T10:00:00.000Z
