nuclear,geothermal,biomass,coal,wind,solar,hydro,gas,oil,unknown,hydro discharge,battery discharge,datetime
2337.97306002974,0.0011684379347849754,13.608901329096739,6297.661537421149,8866.462066385018,1.0516550852945408,1545.0161478807472,9161.565916831374,0.0,32.65954659964473,0,1,2025-04-21T11:00:00.000Z
2028.5424045867533,0.0010130617913243207,9.47245594268995,5669.856706877247,11427.676579932948,84.94805044584275,1582.4611593879192,8496.71645458869,0.0,31.325175176117387,0,0,2025-04-21T12:00:00.000Z
1943.1971769700767,0.0011608413353500692,11.760098207289554,5777.549482139811,11511.748073708688,664.1049776737366,1520.8595116112328,8319.671254281326,0.0,29.108264566505913,0,1,2025-04-21T13:00:00.000Z
2232.1158527356715,0.0009198837670799187,12.752373312905025,7257.329055587674,7325.607271338711,1013.795843618346,1296.816739159645,10545.467972690794,0.0,55.113971672485725,0,1,2025-04-21T14:00:00.000Z
2311.2073602625373,0.0010857071891556573,11.595705695963447,7490.023852702668,5416.303476918254,1264.872554291742,2061.922765144809,10961.930147418041,0.0,61.143051858797286,0,0,2025-04-21T15:00:00.000Z
2255.874984290092,0.0012217319107893261,10.696795167868538,7856.740410401958,6355.808469981051,1139.1503844692293,1342.687226611009,10590.021496018559,0.0,43.019011328322684,0,0,2025-04-21T16:00:00.000Z
2285.6280867892096,0.0010381855209018473,12.158872906110375,8071.2281492731045,6677.685104168277,1067.8856045280343,1653.6898233634697,9978.69069622965,0.0,41.03262455662337,0,0,2025-04-21T17:00:00.000Z
1762.5352526311033,0.0010517328720273562,10.631559226302818,6079.913996768753,12962.01414596694,865.7236973846052,1693.869239817667,6817.882511296545,0.0,32.428545175211745,0,0,2025-04-21T18:00:00.000Z
1966.4929838324813,0.0010875097144391883,11.781787961866254,6479.530693614449,12508.026738944709,727.6014075699798,1855.0415173759984,7114.4521951209,0.0,45.07158806990241,0,0,2025-04-21T19:00:00.000Z
2464.6525078074546,0.0009225453149867315,12.018972053865795,7159.877461123063,10298.879553335797,602.844689546699,1896.4036419130714,8372.38741345648,0.0,87.93483821825592,0,0,2025-04-21T20:00:00.000Z
1866.7834257241116,0.0011261948764928257,10.435132717089047,4936.206173789718,15450.015785799415,613.0516260293878,1798.4219236731506,6681.119628907347,0.0,68.96517716490898,0,0,2025-04-21T21:00:00.000Z
1648.4387401045872,0.0008006193868032806,11.80812113955402,4077.628035558249,18257.16975351747,479.7347811844858,1208.5759604838345,6077.193511906312,0.0,35.450295486120154,0,0,2025-04-21T22:00:00.000Z
2137.0315112071667,0.001062896745881102,8.089370807567661,4710.0350213605025,15098.157304582757,484.52655294408515,1373.6437598080029,7968.294267892704,0.0,47.22114850046668,0,0,2025-04-21T23:00:00.000Z
1514.0123527681924,0.0009584818341407308,7.922324192013877,3414.462868952585,19378.470823692285,240.80982890195816,1250.1496585732605,5787.050360974018,0.0,34.12082346385339,0,0,2025-04-22T00:00:00.000Z
2079.4098094064816,0.0009378986502342624,9.388270515150998,4325.086031403098,16040.377268011258,11.202796351895,1304.465988459541,7557.564208642457,0.0,47.504689311466876,0,0,2025-04-22T01:00:00.000Z
1885.8448186293417,0.0011791319673695852,11.295233729389926,3495.7607637960746,17741.01252172654,0.0009951429304398565,1313.0424395170494,6228.250650999536,0.0,27.791397327169246,0,0,2025-04-22T02:00:00.000Z
2179.0927635800276,0.0010109296094878441,7.986041669409819,3513.0447278680113,16917.38670285016,0.000983876884588822,823.6127426140246,5624.754643936916,0.0,33.12038267495849,0,0,2025-04-22T03:00:00.000Z
1828.3332888490504,0.0007693577097825726,8.346162888855536,2780.9506859307585,18168.10951346989,0.000896213372764206,637.2959338033612,3944.0859538105433,0.0,27.876795676457654,0,0,2025-04-22T04:00:00.000Z
2096.0090492432428,0.0009078764757055081,12.115034180413186,3135.53914374663,15926.92730699936,0.0009305601474681687,777.4600147317394,4315.179816204822,0.0,32.76779645717199,0,0,2025-04-22T05:00:00.000Z
2172.5278043093276,0.0009833658341798245,9.532655831928075,3161.8244718401957,15486.310113097186,0.0007923375670844386,498.8159098980361,4161.510485937899,0.0,33.476783382024706,0,0,2025-04-22T06:00:00.000Z
1634.505695844065,0.0011477848462646922,10.289758277984198,2360.9526717747603,17439.688423520474,0.001079954144152759,588.8453784684415,3199.0244269338314,0.0,25.691417441451428,0,0,2025-04-22T07:00:00.000Z
1368.4523163622396,0.0008300014690971693,9.248039858804011,2013.6849407975535,18548.599247793518,0.0009229240562051953,565.859516351145,2690.553828460597,0.0,20.60035745061436,0,0,2025-04-22T08:00:00.000Z
2079.2532088863277,0.0007703516763351269,8.624129293159339,3151.8041126650505,15199.009813971834,0.0009456874822241054,560.4602862864477,4301.364394550675,0.0,33.48233830734827,0,0,2025-04-22T09:00:00.000Z
1819.7675869756551,0.0009501018843081447,8.424948175149572,2757.2524578810003,16932.821099588793,0.00093759322304171,686.9632780012486,3763.2641416850106,0.0,29.504599998036248,0,0,2025-04-22T10:00:00.000Z
