platform,VM_instance,CPU_freq,n_vCPU,mem_size_GB,datasize,input_size_bytes,algorithm,arrival_time,runtime_sec,avg_kbmemused,avg_%memused,avg_%usr
AWS,c3.2xlarge,2.8,8,16.106099999999998,large,13139641846,sort,2025-04-22T09:00:00.000Z,378.496,15001286.285714284,97.4051948051948,21.16584415584416
AWS,m3.large,2.6,2,7.516179999999999,small,375779530,bayes,2025-04-22T09:00:00.000Z,129.208,4601533.333333333,60.07666666666666,63.28185185185185
AWS,r3.xlarge,2.5,4,32.749069999999996,large,9600000000,terasort,2025-04-22T09:00:00.000Z,405.872,23870713.80487805,75.98243902439023,62.32524390243903
AWS,m4.xlarge,2.4,4,17.17984,medium,3200000000,terasort,2025-04-22T09:00:00.000Z,422.044,9525185.542168677,57.96373493975904,20.958192771084335
AWS,m3.xlarge,2.6,4,16.106099999999998,large,13139694778,wordcount,2025-04-22T09:00:00.000Z,222.541,15201064.8,98.7022222222222,47.93933333333332
AWS,r4.large,2.3,2,16.374534999999998,small,3200000000,terasort,2025-04-22T09:00:00.000Z,202.502,11631979.61904762,74.28380952380952,69.84333333333335
AWS,c3.xlarge,2.8,4,7.516179999999999,small,3284904326,wordcount,2025-04-22T09:00:00.000Z,75.039,6665374.25,87.020625,47.744375
AWS,r4.large,2.3,2,16.374534999999998,large,9600000000,terasort,2025-04-22T09:00:00.000Z,836.477,13759031.834319526,87.86668639053255,56.27568047337278
AWS,r4.2xlarge,2.3,8,65.49813999999999,medium,3799320693,join,2025-04-22T09:00:00.000Z,98.363,20570200.2,32.713499999999996,54.370999999999995
AWS,m4.large,2.4,2,8.58992,large,743932965,aggregation,2025-04-22T09:00:00.000Z,223.394,7172346.127659574,87.72851063829786,84.27
AWS,c4.large,2.9,2,4.0265249999999995,small,743941939,aggregation,2025-04-22T09:00:00.000Z,226.469,3520008.255319149,91.31425531914893,81.71723404255317
AWS,c3.2xlarge,2.8,8,16.106099999999998,small,3284924449,sort,2025-04-22T09:00:00.000Z,107.959,9826987.652173912,63.80695652173913,26.028260869565223
AWS,c4.large,2.9,2,4.0265249999999995,large,395478955,pagerank,2025-04-22T09:00:00.000Z,797.995,3695755.801242236,95.87329192546584,89.6235403726708
AWS,c3.2xlarge,2.8,8,16.106099999999998,small,743933381,aggregation,2025-04-22T10:00:00.000Z,491.402,12008406.48,77.9718,10.9361
AWS,c4.2xlarge,2.9,8,16.106099999999998,small,3284906959,wordcount,2025-04-22T10:00:00.000Z,140.307,12280733.655172411,79.74034482758621,13.432758620689654
AWS,r3.xlarge,2.5,4,32.749069999999996,medium,743933030,aggregation,2025-04-22T10:00:00.000Z,139.661,15927717.103448275,50.699310344827595,77.59310344827585
AWS,c3.2xlarge,2.8,8,16.106099999999998,small,0,scan,2025-04-22T10:00:00.000Z,30.976,4818862.285714285,31.29,19.465714285714284
AWS,m3.xlarge,2.6,4,16.106099999999998,medium,743932971,aggregation,2025-04-22T10:00:00.000Z,337.539,11690386.05263158,75.90776315789473,27.90631578947369
AWS,c4.xlarge,2.9,4,8.053049999999999,small,375779530,bayes,2025-04-22T10:00:00.000Z,76.634,5350688.8,69.85666666666665,46.602666666666664
AWS,c3.large,2.8,2,4.0265249999999995,large,395478955,pagerank,2025-04-22T10:00:00.000Z,955.339,3706276.5863874345,96.14591623036652,84.73298429319372
AWS,c3.xlarge,2.8,4,7.516179999999999,large,743932950,aggregation,2025-04-22T10:00:00.000Z,426.471,6122827.402298851,79.93701149425287,22.23287356321839
AWS,c3.large,2.8,2,4.0265249999999995,large,395478955,pagerank,2025-04-22T10:00:00.000Z,955.339,3706276.5863874345,96.14591623036652,84.73298429319372
AWS,m3.xlarge,2.6,4,16.106099999999998,medium,743932915,aggregation,2025-04-22T10:00:00.000Z,140.545,11643622.266666668,75.60266666666666,75.37900000000003
AWS,m4.2xlarge,2.4,8,34.35968,large,1881786739,bayes,2025-04-22T10:00:00.000Z,104.05,15401574.857142856,46.74666666666666,67.59190476190477
AWS,r4.large,2.3,2,16.374534999999998,large,743932965,aggregation,2025-04-22T10:00:00.000Z,222.369,13515512.608695652,86.31108695652173,85.57673913043477
AWS,r4.large,2.3,2,16.374534999999998,small,375779530,bayes,2025-04-22T10:00:00.000Z,146.488,5403007.0344827585,34.50413793103448,56.975862068965526
AWS,c3.2xlarge,2.8,8,16.106099999999998,large,3820993928,join,2025-04-22T10:00:00.000Z,184.682,10707018.486486487,69.52216216216216,37.55486486486486
AWS,c3.2xlarge,2.8,8,16.106099999999998,small,806020600,lr,2025-04-22T10:00:00.000Z,160.932,8794782.5,57.105625,22.440625
AWS,c4.large,2.9,2,4.0265249999999995,medium,743941631,aggregation,2025-04-22T10:00:00.000Z,279.414,3529781.0344827585,91.56706896551728,63.05637931034483
AWS,r4.2xlarge,2.3,8,65.49813999999999,small,3777029616,join,2025-04-22T10:00:00.000Z,316.404,19976882.426229507,31.769180327868852,16.691803278688525
AWS,m4.xlarge,2.4,4,17.17984,medium,0,scan,2025-04-22T10:00:00.000Z,31.819,4521127.5,27.5125,30.59375
AWS,m4.2xlarge,2.4,8,34.35968,large,13139653241,sort,2025-04-22T10:00:00.000Z,330.12,24978123.164179105,75.81074626865671,25.2655223880597
AWS,m4.2xlarge,2.4,8,34.35968,small,3284938279,sort,2025-04-22T10:00:00.000Z,70.571,16334740.0,49.57666666666667,39.297999999999995
AWS,c3.2xlarge,2.8,8,16.106099999999998,medium,6569841921,wordcount,2025-04-22T10:00:00.000Z,323.389,13433973.43283582,87.22835820895524,9.826567164179105
AWS,r3.2xlarge,2.5,8,65.49813999999999,large,9600000000,terasort,2025-04-21T11:00:00.000Z,252.993,43348322.84615385,68.89826923076923,68.0546153846154
AWS,r3.xlarge,2.5,4,32.749069999999996,medium,1209030600,lr,2025-04-21T11:00:00.000Z,125.364,9600990.615384616,30.56,53.836153846153834
AWS,m3.2xlarge,2.6,8,32.212199999999996,medium,6400000000,terasort,2025-04-21T11:00:00.000Z,159.576,23974361.333333332,77.62787878787879,60.759393939393945
AWS,c4.2xlarge,2.9,8,16.106099999999998,large,743932921,aggregation,2025-04-21T11:00:00.000Z,85.17,9877095.111111112,64.13222222222223,53.772777777777776
AWS,r4.2xlarge,2.3,8,65.49813999999999,medium,3799320693,join,2025-04-21T11:00:00.000Z,98.363,20570200.2,32.713499999999996,54.370999999999995
AWS,m4.large,2.4,2,8.58992,small,3284917658,sort,2025-04-21T11:00:00.000Z,173.155,6650823.888888889,81.35,47.66944444444445
AWS,r3.xlarge,2.5,4,32.749069999999996,large,395478955,pagerank,2025-04-21T11:00:00.000Z,233.688,14597696.25,46.465625,87.28270833333333
AWS,m4.2xlarge,2.4,8,34.35968,small,3200000000,terasort,2025-04-21T11:00:00.000Z,86.325,16577494.222222222,50.31444444444445,56.385
AWS,c3.xlarge,2.8,4,7.516179999999999,medium,259947887,pagerank,2025-04-21T11:00:00.000Z,440.297,6240709.011494253,81.47712643678162,39.910804597701144
AWS,c3.xlarge,2.8,4,7.516179999999999,medium,128134600,als,2025-04-21T11:00:00.000Z,326.265,5987100.0,78.16602941176471,25.48573529411765
AWS,m4.2xlarge,2.4,8,34.35968,small,375779530,bayes,2025-04-21T11:00:00.000Z,53.906,8727186.909090908,26.487272727272728,44.71545454545455
AWS,m3.xlarge,2.6,4,16.106099999999998,large,9600000000,terasort,2025-04-21T11:00:00.000Z,458.479,13278253.075268818,86.21720430107527,54.16172043010753
AWS,c4.xlarge,2.9,4,8.053049999999999,large,1612040600,lr,2025-04-21T11:00:00.000Z,233.83,7025860.680851064,91.72680851063828,32.13148936170212
AWS,m4.large,2.4,2,8.58992,small,3284927560,wordcount,2025-04-21T11:00:00.000Z,92.69,7397108.6,90.479,83.441
AWS,m4.xlarge,2.4,4,17.17984,small,743933300,aggregation,2025-04-21T11:00:00.000Z,126.752,12312682.666666666,74.92481481481481,75.52740740740741
AWS,c4.large,2.9,2,4.0265249999999995,medium,940817222,bayes,2025-04-21T11:00:00.000Z,609.259,3564246.229508197,92.46131147540986,69.03803278688525
AWS,r3.xlarge,2.5,4,32.749069999999996,small,0,scan,2025-04-21T11:00:00.000Z,32.068,4482764.0,14.27,32.13125
AWS,r4.xlarge,2.3,4,32.749069999999996,medium,1209030600,lr,2025-04-21T11:00:00.000Z,118.556,9295571.5,29.60375,54.071666666666665
AWS,m3.xlarge,2.6,4,16.106099999999998,large,13139648615,sort,2025-04-21T11:00:00.000Z,455.077,13456545.08695652,87.37521739130436,36.97217391304348
AWS,m3.xlarge,2.6,4,16.106099999999998,medium,743933137,aggregation,2025-04-21T11:00:00.000Z,337.303,12078364.296296297,78.42592592592592,25.99049382716049
AWS,m4.xlarge,2.4,4,17.17984,medium,1209030600,lr,2025-04-21T11:00:00.000Z,226.8,9411661.066666666,57.272666666666666,28.948888888888884
AWS,m3.large,2.6,2,7.516179999999999,large,4019032802,scan,2025-04-21T11:00:00.000Z,369.457,7066564.155844156,92.25870129870128,71.4451948051948
AWS,c3.large,2.8,2,4.0265249999999995,large,1612040600,lr,2025-04-21T11:00:00.000Z,1418.525,3724158.652631579,96.6099649122807,25.828526315789475
AWS,m4.2xlarge,2.4,8,34.35968,large,395478955,pagerank,2025-04-21T11:00:00.000Z,353.998,14819881.125,44.97890625,36.5353125
AWS,r4.large,2.3,2,16.374534999999998,small,3284912523,wordcount,2025-04-21T11:00:00.000Z,115.97,9205575.833333334,58.7875,62.94875
AWS,r3.2xlarge,2.5,8,65.49813999999999,medium,0,scan,2025-04-21T12:00:00.000Z,75.849,5858438.0,9.3125,8.925625
AWS,c3.large,2.8,2,4.0265249999999995,large,13139671757,sort,2025-04-21T12:00:00.000Z,581.03,3685353.355932203,95.60305084745762,49.219491525423734
AWS,r3.2xlarge,2.5,8,65.49813999999999,small,125209992,pagerank,2025-04-21T12:00:00.000Z,144.192,14774726.266666668,23.483666666666668,26.712666666666667
AWS,r3.xlarge,2.5,4,32.749069999999996,large,1881786739,bayes,2025-04-21T12:00:00.000Z,163.25,13514642.23529412,43.01882352941176,82.1479411764706
AWS,r3.large,2.5,2,16.106099999999998,large,4019032802,scan,2025-04-21T12:00:00.000Z,372.182,13089577.922077922,83.55402597402598,70.91532467532468
AWS,c3.xlarge,2.8,4,7.516179999999999,large,200168800,als,2025-04-21T12:00:00.000Z,150.01,6321768.0,82.53580645161291,79.69774193548389
AWS,c4.xlarge,2.9,4,8.053049999999999,small,743933435,aggregation,2025-04-21T12:00:00.000Z,131.348,6028809.931034483,78.7110344827586,67.55655172413793
AWS,r4.large,2.3,2,16.374534999999998,large,13139660393,wordcount,2025-04-21T12:00:00.000Z,389.747,15425456.101265823,98.50835443037974,65.6846835443038
AWS,r4.2xlarge,2.3,8,65.49813999999999,large,13139621842,wordcount,2025-04-21T12:00:00.000Z,139.755,25259494.83870968,40.17032258064517,43.95806451612904
AWS,m4.large,2.4,2,8.58992,medium,743932928,aggregation,2025-04-21T12:00:00.000Z,215.273,7149433.6,87.44800000000001,86.26444444444445
AWS,c3.2xlarge,2.8,8,16.106099999999998,medium,6400000000,terasort,2025-04-21T12:00:00.000Z,235.225,12753214.75,82.80854166666667,44.685
AWS,m4.large,2.4,2,8.58992,large,3820993928,join,2025-04-21T12:00:00.000Z,352.091,7656624.685714286,93.65214285714286,49.35542857142858
AWS,m3.2xlarge,2.6,8,32.212199999999996,large,200168800,als,2025-04-21T12:00:00.000Z,198.218,15265822.9,49.4295,32.541000000000004
AWS,c4.2xlarge,2.9,8,16.106099999999998,medium,940817222,bayes,2025-04-21T12:00:00.000Z,64.51,8346016.615384615,54.190769230769234,57.38153846153846
AWS,m4.xlarge,2.4,4,17.17984,small,743933300,aggregation,2025-04-21T12:00:00.000Z,126.752,12312682.666666666,74.92481481481481,75.52740740740741
AWS,c4.xlarge,2.9,4,8.053049999999999,large,3820993928,join,2025-04-21T12:00:00.000Z,347.439,5874424.235294118,76.69470588235293,23.819558823529416
AWS,m3.2xlarge,2.6,8,32.212199999999996,small,375779530,bayes,2025-04-21T12:00:00.000Z,165.384,6809625.6,22.049333333333333,18.208666666666662
AWS,r4.2xlarge,2.3,8,65.49813999999999,large,13139621842,wordcount,2025-04-21T12:00:00.000Z,139.755,25259494.83870968,40.17032258064517,43.95806451612904
AWS,r4.large,2.3,2,16.374534999999998,large,1612040600,lr,2025-04-21T12:00:00.000Z,861.598,10135529.225433528,64.72658959537573,92.80202312138732
AWS,m4.2xlarge,2.4,8,34.35968,large,9600000000,terasort,2025-04-21T12:00:00.000Z,3203.13,28141391.211267605,85.41118935837245,4.625508607198748
AWS,c3.large,2.8,2,4.0265249999999995,large,3820993928,join,2025-04-21T12:00:00.000Z,218.988,3674876.5454545454,95.3309090909091,83.26204545454546
AWS,r4.2xlarge,2.3,8,65.49813999999999,small,3200000000,terasort,2025-04-21T12:00:00.000Z,77.485,17615195.75,28.011875,61.493125
AWS,c3.2xlarge,2.8,8,16.106099999999998,medium,940817222,bayes,2025-04-21T12:00:00.000Z,70.025,9029104.0,58.626666666666665,60.552
AWS,m3.large,2.6,2,7.516179999999999,medium,940817222,bayes,2025-04-21T12:00:00.000Z,248.726,6856132.156862745,89.51196078431374,88.27705882352942
AWS,r4.2xlarge,2.3,8,65.49813999999999,small,3284945172,sort,2025-04-21T12:00:00.000Z,53.837,15514624.0,24.672727272727276,49.51454545454546
AWS,m4.2xlarge,2.4,8,34.35968,small,743933456,aggregation,2025-04-21T12:00:00.000Z,87.661,15553175.368421054,47.20368421052632,56.885263157894734
AWS,r3.2xlarge,2.5,8,65.49813999999999,small,72101800,als,2025-04-21T12:00:00.000Z,59.227,12232301.538461538,19.443076923076923,50.722307692307695
AWS,m4.xlarge,2.4,4,17.17984,small,0,scan,2025-04-21T12:00:00.000Z,31.55,3917994.5,23.8425,30.70375
AWS,r4.large,2.3,2,16.374534999999998,medium,3799320693,join,2025-04-21T12:00:00.000Z,326.298,11565240.861538462,73.85707692307692,57.439076923076925
AWS,m4.xlarge,2.4,4,17.17984,large,395478955,pagerank,2025-04-21T12:00:00.000Z,244.746,11901678.08,72.4248,89.74
AWS,m4.2xlarge,2.4,8,34.35968,large,395478955,pagerank,2025-04-21T12:00:00.000Z,353.998,14819881.125,44.97890625,36.5353125
AWS,r3.xlarge,2.5,4,32.749069999999996,medium,743933020,aggregation,2025-04-21T12:00:00.000Z,138.133,20665009.379310343,65.77827586206895,76.01724137931033
AWS,c4.2xlarge,2.9,8,16.106099999999998,large,200168800,als,2025-04-21T13:00:00.000Z,280.018,9799887.777777778,63.63185185185185,21.13888888888889
AWS,m3.xlarge,2.6,4,16.106099999999998,medium,743932915,aggregation,2025-04-21T13:00:00.000Z,140.545,11643622.266666668,75.60266666666666,75.37900000000003
AWS,r3.large,2.5,2,16.106099999999998,small,3200000000,terasort,2025-04-21T13:00:00.000Z,711.734,11406841.916666666,72.81215277777777,18.826458333333335
AWS,r3.large,2.5,2,16.106099999999998,medium,3799320693,join,2025-04-21T13:00:00.000Z,215.701,9977302.511627909,63.68674418604652,89.0953488372093
AWS,r3.2xlarge,2.5,8,65.49813999999999,large,395478955,pagerank,2025-04-21T13:00:00.000Z,348.365,21056554.727272727,33.468030303030304,36.40151515151514
AWS,m3.large,2.6,2,7.516179999999999,medium,743932928,aggregation,2025-04-21T13:00:00.000Z,495.449,7081829.644859813,92.4585046728972,36.53813084112149
AWS,m3.2xlarge,2.6,8,32.212199999999996,large,395478955,pagerank,2025-04-21T13:00:00.000Z,167.955,16611715.176470589,53.78823529411765,78.37617647058823
AWS,r3.large,2.5,2,16.106099999999998,medium,743932928,aggregation,2025-04-21T13:00:00.000Z,223.344,13528426.212765958,86.35468085106382,86.57170212765958
AWS,r4.xlarge,2.3,4,32.749069999999996,large,13139636273,sort,2025-04-21T13:00:00.000Z,273.266,27443846.85714286,87.40142857142858,59.3344642857143
AWS,r4.large,2.3,2,16.374534999999998,medium,3284907119,sort,2025-04-21T13:00:00.000Z,285.316,13347143.310344828,85.23620689655172,26.66741379310345
AWS,r3.2xlarge,2.5,8,65.49813999999999,small,743933317,aggregation,2025-04-21T13:00:00.000Z,97.387,19195739.23809524,30.510952380952386,58.44
AWS,m3.2xlarge,2.6,8,32.212199999999996,medium,259947887,pagerank,2025-04-21T13:00:00.000Z,109.824,13884354.43478261,44.95652173913044,74.46173913043476
AWS,r4.xlarge,2.3,4,32.749069999999996,medium,6400000000,terasort,2025-04-21T13:00:00.000Z,222.993,22717617.6,72.34955555555557,68.74977777777778
AWS,m4.2xlarge,2.4,8,34.35968,small,3284922651,wordcount,2025-04-21T13:00:00.000Z,180.95,11820043.888888888,35.87555555555556,11.129444444444449
AWS,m3.large,2.6,2,7.516179999999999,small,125209992,pagerank,2025-04-21T13:00:00.000Z,248.407,5054851.76,65.9954,57.840999999999994
AWS,r4.2xlarge,2.3,8,65.49813999999999,large,1612040600,lr,2025-04-21T13:00:00.000Z,199.299,16923377.7,26.91325,22.6675
AWS,c4.large,2.9,2,4.0265249999999995,large,743941688,aggregation,2025-04-21T13:00:00.000Z,224.838,3641960.595744681,94.47744680851063,82.17063829787234
AWS,c4.2xlarge,2.9,8,16.106099999999998,medium,128134600,als,2025-04-21T13:00:00.000Z,226.649,9971355.022222225,64.74399999999999,18.146444444444448
AWS,m3.2xlarge,2.6,8,32.212199999999996,large,13139662750,wordcount,2025-04-21T13:00:00.000Z,132.12,22227857.777777776,71.97333333333334,50.00370370370371
AWS,c4.2xlarge,2.9,8,16.106099999999998,small,3284909343,sort,2025-04-21T13:00:00.000Z,74.886,11228278.75,72.90625,39.876875000000005
AWS,r3.2xlarge,2.5,8,65.49813999999999,medium,3799320693,join,2025-04-21T13:00:00.000Z,99.555,19193317.4,30.506000000000007,56.496
AWS,c3.2xlarge,2.8,8,16.106099999999998,medium,743932973,aggregation,2025-04-21T13:00:00.000Z,98.725,11759585.714285716,76.35714285714286,54.84
AWS,r3.xlarge,2.5,4,32.749069999999996,small,375779530,bayes,2025-04-21T13:00:00.000Z,149.666,7040302.70967742,22.41064516129033,28.29096774193549
AWS,c3.large,2.8,2,4.0265249999999995,large,13139671757,sort,2025-04-21T13:00:00.000Z,581.03,3685353.355932203,95.60305084745762,49.219491525423734
AWS,m4.2xlarge,2.4,8,34.35968,medium,259947887,pagerank,2025-04-21T13:00:00.000Z,317.295,13172012.459016394,39.977540983606545,26.053770491803277
AWS,m3.2xlarge,2.6,8,32.212199999999996,medium,6400000000,terasort,2025-04-21T13:00:00.000Z,186.327,25198912.52631579,81.5928947368421,63.18631578947368
AWS,r3.large,2.5,2,16.106099999999998,medium,6569824450,sort,2025-04-21T13:00:00.000Z,336.641,12260116.294117646,78.25882352941174,41.38661764705882
AWS,r3.xlarge,2.5,4,32.749069999999996,small,3777029616,join,2025-04-21T14:00:00.000Z,141.572,15306054.142857144,48.72107142857143,70.61321428571429
AWS,r3.xlarge,2.5,4,32.749069999999996,medium,1209030600,lr,2025-04-21T14:00:00.000Z,125.364,9600990.615384616,30.56,53.836153846153834
AWS,m3.2xlarge,2.6,8,32.212199999999996,small,72101800,als,2025-04-21T14:00:00.000Z,159.641,10830156.969696969,35.0678787878788,20.31757575757576
AWS,c3.large,2.8,2,4.0265249999999995,large,13139679554,wordcount,2025-04-21T14:00:00.000Z,398.838,3612809.8734177216,93.72164556962024,59.30417721518988
AWS,r3.2xlarge,2.5,8,65.49813999999999,small,806020600,lr,2025-04-21T14:00:00.000Z,69.091,9196148.0,14.617333333333333,51.46
AWS,r4.2xlarge,2.3,8,65.49813999999999,medium,259947887,pagerank,2025-04-21T14:00:00.000Z,286.415,14507388.137931034,23.070517241379314,25.501551724137933
AWS,c4.2xlarge,2.9,8,16.106099999999998,medium,1209030600,lr,2025-04-21T14:00:00.000Z,84.142,8938252.235294119,58.037058823529414,34.10235294117647
AWS,r4.large,2.3,2,16.374534999999998,medium,6569838538,wordcount,2025-04-21T14:00:00.000Z,154.286,11092697.5,70.83906250000001,88.735625
AWS,m3.xlarge,2.6,4,16.106099999999998,medium,128134600,als,2025-04-21T14:00:00.000Z,200.848,10037027.024390245,65.1719512195122,42.982439024390246
AWS,m3.xlarge,2.6,4,16.106099999999998,large,395478955,pagerank,2025-04-21T14:00:00.000Z,366.243,10513334.378378378,68.26391891891892,60.81513513513513
AWS,r3.xlarge,2.5,4,32.749069999999996,medium,1209030600,lr,2025-04-21T14:00:00.000Z,139.356,10016536.827586208,31.883448275862072,53.676896551724134
AWS,c4.xlarge,2.9,4,8.053049999999999,medium,128134600,als,2025-04-21T14:00:00.000Z,364.908,6114161.589041096,79.82438356164384,19.974794520547945
AWS,c4.xlarge,2.9,4,8.053049999999999,small,125209992,pagerank,2025-04-21T14:00:00.000Z,254.159,5206868.816326531,67.9795918367347,28.901632653061228
AWS,r4.xlarge,2.3,4,32.749069999999996,medium,0,scan,2025-04-21T14:00:00.000Z,30.888,5162351.5,16.43875,32.16375
AWS,m4.large,2.4,2,8.58992,small,3284917658,sort,2025-04-21T14:00:00.000Z,146.685,7370879.225806451,90.1567741935484,59.078709677419354
AWS,r3.large,2.5,2,16.106099999999998,medium,743932928,aggregation,2025-04-21T14:00:00.000Z,229.956,13837330.833333334,88.32708333333333,87.62750000000001
AWS,r4.large,2.3,2,16.374534999999998,medium,6400000000,terasort,2025-04-21T14:00:00.000Z,378.893,14562432.207792208,92.99753246753248,72.19285714285714
AWS,c4.large,2.9,2,4.0265249999999995,large,743941688,aggregation,2025-04-21T14:00:00.000Z,224.838,3641960.595744681,94.47744680851063,82.17063829787234
AWS,c4.large,2.9,2,4.0265249999999995,medium,6569836163,wordcount,2025-04-21T14:00:00.000Z,266.845,3534404.0754716983,91.68698113207547,43.04999999999999
AWS,r4.xlarge,2.3,4,32.749069999999996,large,743932939,aggregation,2025-04-21T14:00:00.000Z,126.99,15228479.25925926,48.499259259259254,76.25777777777776
AWS,m3.2xlarge,2.6,8,32.212199999999996,medium,3799320693,join,2025-04-21T14:00:00.000Z,100.144,14251606.4,46.145,57.805499999999995
AWS,r4.large,2.3,2,16.374534999999998,medium,0,scan,2025-04-21T14:00:00.000Z,73.046,4380617.0,27.975,30.125
AWS,r3.large,2.5,2,16.106099999999998,small,806020600,lr,2025-04-21T15:00:00.000Z,181.996,6207969.894736842,39.62684210526315,67.99657894736843
AWS,r4.2xlarge,2.3,8,65.49813999999999,large,1881786739,bayes,2025-04-21T15:00:00.000Z,103.461,20999739.23809524,33.3947619047619,68.11619047619047
AWS,m3.large,2.6,2,7.516179999999999,medium,0,scan,2025-04-21T15:00:00.000Z,41.905,4376715.2,57.142,57.14
AWS,c4.xlarge,2.9,4,8.053049999999999,large,395478955,pagerank,2025-04-21T15:00:00.000Z,350.646,7055909.464788732,92.11915492957746,88.26422535211269
AWS,c4.xlarge,2.9,4,8.053049999999999,large,9600000000,terasort,2025-04-21T15:00:00.000Z,440.28,7464365.590361446,97.45204819277107,48.337469879518075
AWS,c3.xlarge,2.8,4,7.516179999999999,medium,6569838504,wordcount,2025-04-21T15:00:00.000Z,175.144,7458180.888888889,97.37111111111112,33.55444444444444
AWS,r4.xlarge,2.3,4,32.749069999999996,medium,6569858490,wordcount,2025-04-21T15:00:00.000Z,96.82,16991573.2,54.113,72.05799999999999
AWS,c4.large,2.9,2,4.0265249999999995,small,3284916129,wordcount,2025-04-21T15:00:00.000Z,199.07,3722936.0,96.57780487804878,34.974390243902434
AWS,r4.2xlarge,2.3,8,65.49813999999999,medium,1209030600,lr,2025-04-21T15:00:00.000Z,93.808,10912564.0,17.354999999999997,36.834999999999994
AWS,m3.xlarge,2.6,4,16.106099999999998,medium,6569852350,sort,2025-04-21T15:00:00.000Z,228.48,11764962.29787234,76.39085106382977,38.88489361702127
AWS,r4.large,2.3,2,16.374534999999998,small,3777029616,join,2025-04-21T15:00:00.000Z,201.255,10086998.8,64.4165,87.6965
AWS,m3.xlarge,2.6,4,16.106099999999998,large,3820993928,join,2025-04-21T15:00:00.000Z,138.952,12319224.714285716,79.99035714285715,74.17678571428573
AWS,c4.2xlarge,2.9,8,16.106099999999998,medium,0,scan,2025-04-21T15:00:00.000Z,29.561,5370730.857142857,34.87285714285714,16.57857142857143
AWS,m3.2xlarge,2.6,8,32.212199999999996,large,4019032802,scan,2025-04-21T15:00:00.000Z,133.958,17144263.14285714,55.51392857142857,56.06857142857144
AWS,r3.2xlarge,2.5,8,65.49813999999999,large,13139614134,wordcount,2025-04-21T15:00:00.000Z,96.944,28275598.85714286,44.942380952380944,65.94285714285715
AWS,c4.large,2.9,2,4.0265249999999995,large,743941688,aggregation,2025-04-21T15:00:00.000Z,224.838,3641960.595744681,94.47744680851063,82.17063829787234
AWS,c4.large,2.9,2,4.0265249999999995,large,9600000000,terasort,2025-04-21T15:00:00.000Z,580.448,3705612.9572649575,96.12880341880344,57.04418803418804
AWS,c3.large,2.8,2,4.0265249999999995,large,13139671757,sort,2025-04-21T15:00:00.000Z,581.03,3685353.355932203,95.60305084745762,49.219491525423734
AWS,m3.xlarge,2.6,4,16.106099999999998,small,3777029616,join,2025-04-21T15:00:00.000Z,136.241,11761025.333333334,76.36555555555555,71.69777777777777
AWS,r4.2xlarge,2.3,8,65.49813999999999,medium,259947887,pagerank,2025-04-21T15:00:00.000Z,92.727,16855845.263157893,26.805263157894736,71.52684210526316
AWS,r4.2xlarge,2.3,8,65.49813999999999,large,4019032802,scan,2025-04-21T15:00:00.000Z,102.134,22042595.818181816,35.05318181818181,56.95409090909091
AWS,c4.xlarge,2.9,4,8.053049999999999,medium,3799320693,join,2025-04-21T15:00:00.000Z,145.098,5968091.448275862,77.91758620689657,56.52862068965517
AWS,m4.2xlarge,2.4,8,34.35968,medium,0,scan,2025-04-21T15:00:00.000Z,33.325,5772115.0,17.518749999999997,17.113750000000003
AWS,m4.large,2.4,2,8.58992,small,743933336,aggregation,2025-04-21T15:00:00.000Z,220.798,7689012.260869565,94.0486956521739,85.17173913043479
AWS,m3.xlarge,2.6,4,16.106099999999998,small,375779530,bayes,2025-04-21T15:00:00.000Z,65.931,6516755.142857143,42.31571428571429,65.37357142857142
AWS,r3.xlarge,2.5,4,32.749069999999996,large,3200000000,terasort,2025-04-21T16:00:00.000Z,267.523,13720500.888888888,43.67370370370372,27.49611111111111
AWS,r3.xlarge,2.5,4,32.749069999999996,small,3284916501,sort,2025-04-21T16:00:00.000Z,84.476,13623320.444444444,43.36333333333334,54.587222222222216
AWS,r3.large,2.5,2,16.106099999999998,small,3777029616,join,2025-04-21T16:00:00.000Z,223.326,12158106.933333334,77.60844444444443,83.17977777777777
AWS,m3.large,2.6,2,7.516179999999999,large,743932965,aggregation,2025-04-21T16:00:00.000Z,238.199,6677843.183673469,87.18346938775511,85.99061224489796
AWS,m3.2xlarge,2.6,8,32.212199999999996,medium,259947887,pagerank,2025-04-21T16:00:00.000Z,110.672,13606443.130434783,44.05739130434783,74.6304347826087
AWS,r4.large,2.3,2,16.374534999999998,large,1881786739,bayes,2025-04-21T16:00:00.000Z,371.126,10036045.92,64.09133333333334,77.71826666666668
AWS,m4.2xlarge,2.4,8,34.35968,large,3777029616,join,2025-04-21T16:00:00.000Z,292.361,15788956.07142857,47.92053571428572,15.88642857142857
AWS,r4.xlarge,2.3,4,32.749069999999996,large,3820993928,join,2025-04-21T16:00:00.000Z,125.46,14100699.52,44.906000000000006,75.0236
AWS,c3.2xlarge,2.8,8,16.106099999999998,small,3200000000,terasort,2025-04-21T16:00:00.000Z,117.11,10279393.44,66.74680000000001,43.22
AWS,c3.2xlarge,2.8,8,16.106099999999998,small,3777029616,join,2025-04-21T16:00:00.000Z,93.712,10604967.578947367,68.86,55.913157894736834
