platform,VM_instance,CPU_freq,n_vCPU,mem_size_GB,datasize,input_size_bytes,algorithm,arrival_time,runtime_sec,avg_kbmemused,avg_%memused,avg_%usr
AWS,m4.xlarge,2.4,4,17.17984,large,1881786739,bayes,2025-04-22T08:00:00.000Z,167.634,11245910.705882354,68.43529411764705,78.26852941176469
AWS,m4.large,2.4,2,8.58992,large,13139647834,wordcount,2025-04-22T08:00:00.000Z,398.166,7795459.851851852,95.35024691358024,63.29716049382716
AWS,m3.large,2.6,2,7.516179999999999,large,13139686064,wordcount,2025-04-22T08:00:00.000Z,294.49,7332851.933333334,95.73533333333334,85.25483333333332
AWS,c4.2xlarge,2.9,8,16.106099999999998,medium,3799320693,join,2025-04-22T08:00:00.000Z,83.734,10922130.352941176,70.91882352941175,52.194705882352935
AWS,r4.xlarge,2.3,4,32.749069999999996,large,200168800,als,2025-04-22T08:00:00.000Z,283.203,14971270.444444444,47.678888888888906,41.67148148148148
AWS,r3.xlarge,2.5,4,32.749069999999996,medium,3799320693,join,2025-04-22T08:00:00.000Z,145.179,15885545.931034485,50.56448275862068,67.64586206896551
AWS,r3.xlarge,2.5,4,32.749069999999996,small,72101800,als,2025-04-22T08:00:00.000Z,86.317,10582597.111111112,33.68555555555556,63.77277777777778
AWS,r4.xlarge,2.3,4,32.749069999999996,medium,940817222,bayes,2025-04-22T08:00:00.000Z,183.522,9566988.216216216,30.4681081081081,45.31162162162161
AWS,c3.2xlarge,2.8,8,16.106099999999998,medium,940817222,bayes,2025-04-22T08:00:00.000Z,153.228,8343931.625,54.179375,35.962500000000006
AWS,r4.xlarge,2.3,4,32.749069999999996,small,3284934675,wordcount,2025-04-22T08:00:00.000Z,225.265,11361380.57142857,36.18214285714286,18.85595238095238
AWS,r4.xlarge,2.3,4,32.749069999999996,large,1881786739,bayes,2025-04-22T08:00:00.000Z,165.168,13851751.05882353,44.11323529411764,80.64470588235294
AWS,r3.xlarge,2.5,4,32.749069999999996,large,743932969,aggregation,2025-04-22T08:00:00.000Z,138.449,21897691.310344823,69.70241379310345,75.89793103448277
AWS,m3.2xlarge,2.6,8,32.212199999999996,large,1612040600,lr,2025-04-22T08:00:00.000Z,179.187,13231447.243243244,42.84324324324324,25.525405405405404
AWS,c3.xlarge,2.8,4,7.516179999999999,large,1612040600,lr,2025-04-22T08:00:00.000Z,244.093,7065409.469387755,92.24367346938774,34.54897959183673
AWS,m4.large,2.4,2,8.58992,small,0,scan,2025-04-22T08:00:00.000Z,38.502,3989110.222222222,48.79333333333333,55.13111111111111
AWS,r3.xlarge,2.5,4,32.749069999999996,small,3284916501,sort,2025-04-22T08:00:00.000Z,84.908,14245616.666666666,45.345,53.95
AWS,c4.xlarge,2.9,4,8.053049999999999,small,743933361,aggregation,2025-04-22T08:00:00.000Z,406.62,7204544.536585365,94.06073170731707,23.259756097560977
AWS,c4.xlarge,2.9,4,8.053049999999999,large,3820993928,join,2025-04-22T08:00:00.000Z,117.02,7159599.652173913,93.47304347826083,71.36695652173913
AWS,r4.large,2.3,2,16.374534999999998,small,3200000000,terasort,2025-04-22T08:00:00.000Z,185.736,11227088.52631579,71.6978947368421,73.9978947368421
AWS,c3.large,2.8,2,4.0265249999999995,small,375779530,bayes,2025-04-22T08:00:00.000Z,306.329,3556954.426229508,92.27262295081964,52.03147540983607
AWS,r4.xlarge,2.3,4,32.749069999999996,large,395478955,pagerank,2025-04-22T08:00:00.000Z,216.427,14960082.727272728,47.643636363636354,88.74204545454546
AWS,c3.large,2.8,2,4.0265249999999995,large,9600000000,terasort,2025-04-22T08:00:00.000Z,599.754,3684016.4297520663,95.5685123966942,61.46487603305784
AWS,m3.2xlarge,2.6,8,32.212199999999996,medium,0,scan,2025-04-22T08:00:00.000Z,53.097,4906475.333333333,15.888333333333334,12.235833333333332
AWS,m3.large,2.6,2,7.516179999999999,large,3820993928,join,2025-04-22T08:00:00.000Z,305.092,6683453.24590164,87.25754098360659,62.37065573770492
AWS,m4.xlarge,2.4,4,17.17984,small,0,scan,2025-04-22T08:00:00.000Z,29.661,4440088.571428572,27.02,33.04
AWS,r3.2xlarge,2.5,8,65.49813999999999,small,3200000000,terasort,2025-04-22T09:00:00.000Z,370.707,15159203.52,24.0944,15.042800000000003
AWS,m3.large,2.6,2,7.516179999999999,large,4019032802,scan,2025-04-22T09:00:00.000Z,298.73,7386483.868852459,96.43491803278688,87.63770491803278
AWS,m3.2xlarge,2.6,8,32.212199999999996,small,743933380,aggregation,2025-04-22T09:00:00.000Z,203.447,19657711.255813953,63.650232558139535,27.028837209302324
AWS,m3.xlarge,2.6,4,16.106099999999998,small,806020600,lr,2025-04-22T09:00:00.000Z,94.675,7045854.0,45.7495,62.64050000000001
AWS,m3.2xlarge,2.6,8,32.212199999999996,small,72101800,als,2025-04-22T09:00:00.000Z,154.294,10663226.5,34.5265625,20.9771875
AWS,c4.xlarge,2.9,4,8.053049999999999,medium,6569849487,sort,2025-04-22T09:00:00.000Z,206.856,7434007.428571428,97.05714285714286,36.35142857142858
AWS,c3.2xlarge,2.8,8,16.106099999999998,medium,6569836450,sort,2025-04-22T09:00:00.000Z,200.73,12456028.0,80.87804878048782,22.749024390243903
AWS,r3.2xlarge,2.5,8,65.49813999999999,small,743933317,aggregation,2025-04-22T09:00:00.000Z,97.387,19195739.23809524,30.510952380952386,58.44
AWS,c3.large,2.8,2,4.0265249999999995,small,3777029616,join,2025-04-22T09:00:00.000Z,207.556,3520476.1904761903,91.32619047619048,81.3854761904762
AWS,m4.xlarge,2.4,4,17.17984,large,4019032802,scan,2025-04-22T09:00:00.000Z,549.524,14456588.033613443,87.97260504201681,16.8781512605042
AWS,r4.2xlarge,2.3,8,65.49813999999999,medium,6569805272,sort,2025-04-22T09:00:00.000Z,98.951,30963836.6,49.241,48.440999999999995
AWS,m4.large,2.4,2,8.58992,large,13139647834,wordcount,2025-04-22T09:00:00.000Z,311.164,7872639.301587301,96.29349206349204,80.7136507936508
AWS,m4.2xlarge,2.4,8,34.35968,large,395478955,pagerank,2025-04-22T09:00:00.000Z,144.769,17497380.8,53.105333333333334,79.32666666666667
AWS,r3.large,2.5,2,16.106099999999998,medium,1209030600,lr,2025-04-22T09:00:00.000Z,202.887,8452252.952380951,53.95238095238095,80.40833333333333
AWS,m3.large,2.6,2,7.516179999999999,medium,0,scan,2025-04-22T09:00:00.000Z,43.424,4710832.4,61.501999999999995,60.782
AWS,r3.large,2.5,2,16.106099999999998,medium,6569830995,wordcount,2025-04-22T09:00:00.000Z,198.668,13662885.0,87.21204545454545,64.36
AWS,r3.xlarge,2.5,4,32.749069999999996,large,1612040600,lr,2025-04-22T09:00:00.000Z,139.916,10402191.862068966,33.11068965517242,57.43586206896552
AWS,m4.large,2.4,2,8.58992,small,0,scan,2025-04-22T09:00:00.000Z,38.975,4210701.777777778,51.50222222222222,55.37444444444445
AWS,r4.xlarge,2.3,4,32.749069999999996,medium,940817222,bayes,2025-04-22T09:00:00.000Z,216.574,10257185.948717948,32.66589743589744,42.18897435897435
AWS,r3.large,2.5,2,16.106099999999998,medium,6569824450,sort,2025-04-22T09:00:00.000Z,245.063,14017584.56,89.47699999999999,60.151799999999994
AWS,c4.xlarge,2.9,4,8.053049999999999,small,3284918782,sort,2025-04-22T09:00:00.000Z,114.145,6153095.0,80.33208333333334,36.59916666666667
AWS,r4.xlarge,2.3,4,32.749069999999996,large,395478955,pagerank,2025-04-22T09:00:00.000Z,357.006,12743978.470588235,40.58573529411764,56.32426470588235
AWS,m3.2xlarge,2.6,8,32.212199999999996,medium,128134600,als,2025-04-22T09:00:00.000Z,153.36,13015291.612903226,42.14290322580646,28.115483870967747
AWS,c3.xlarge,2.8,4,7.516179999999999,medium,259947887,pagerank,2025-04-22T09:00:00.000Z,253.805,6188181.615384615,80.79057692307694,66.31153846153846
AWS,m3.xlarge,2.6,4,16.106099999999998,medium,940817222,bayes,2025-04-22T10:00:00.000Z,175.846,7708113.647058823,50.04941176470589,45.58205882352941
AWS,m3.2xlarge,2.6,8,32.212199999999996,medium,3799320693,join,2025-04-22T10:00:00.000Z,100.192,13996324.8,45.3185,58.9385
AWS,m3.2xlarge,2.6,8,32.212199999999996,medium,259947887,pagerank,2025-04-22T10:00:00.000Z,110.672,13606443.130434783,44.05739130434783,74.6304347826087
AWS,m3.large,2.6,2,7.516179999999999,medium,6569839852,sort,2025-04-22T10:00:00.000Z,287.925,6734973.491525424,87.92932203389832,57.590677966101694
AWS,m4.large,2.4,2,8.58992,large,4019032802,scan,2025-04-22T10:00:00.000Z,430.284,7686592.727272728,94.01863636363636,51.53454545454545
AWS,r4.2xlarge,2.3,8,65.49813999999999,small,375779530,bayes,2025-04-22T10:00:00.000Z,57.774,9388579.333333334,14.93,41.88333333333333
AWS,r3.2xlarge,2.5,8,65.49813999999999,medium,0,scan,2025-04-22T10:00:00.000Z,71.192,5811362.153846154,9.237692307692308,10.841538461538464
AWS,m3.2xlarge,2.6,8,32.212199999999996,medium,1209030600,lr,2025-04-22T10:00:00.000Z,236.841,11990556.166666666,38.82458333333333,16.6725
AWS,c3.2xlarge,2.8,8,16.106099999999998,small,3284916145,wordcount,2025-04-22T10:00:00.000Z,177.541,11770812.0,76.43,11.847777777777775
AWS,m4.xlarge,2.4,4,17.17984,small,72101800,als,2025-04-22T10:00:00.000Z,73.582,7275869.866666666,44.276,68.93066666666667
AWS,r3.2xlarge,2.5,8,65.49813999999999,small,72101800,als,2025-04-22T10:00:00.000Z,59.227,12232301.538461538,19.443076923076923,50.722307692307695
AWS,c4.large,2.9,2,4.0265249999999995,medium,743941631,aggregation,2025-04-22T10:00:00.000Z,451.562,3533500.695652174,91.66391304347826,40.43228260869565
AWS,r4.2xlarge,2.3,8,65.49813999999999,medium,0,scan,2025-04-22T10:00:00.000Z,32.125,6167203.0,9.8075,17.259999999999998
AWS,m4.xlarge,2.4,4,17.17984,medium,3200000000,terasort,2025-04-22T10:00:00.000Z,422.044,9525185.542168677,57.96373493975904,20.958192771084335
AWS,c3.xlarge,2.8,4,7.516179999999999,medium,6400000000,terasort,2025-04-22T10:00:00.000Z,312.654,7379174.25,96.33984375,51.237187500000005
AWS,c3.2xlarge,2.8,8,16.106099999999998,medium,6400000000,terasort,2025-04-22T10:00:00.000Z,204.267,14065829.047619049,91.33142857142856,47.878095238095234
AWS,c4.large,2.9,2,4.0265249999999995,medium,1209030600,lr,2025-04-22T10:00:00.000Z,966.286,3720167.8564102566,96.50666666666666,26.324
AWS,r4.large,2.3,2,16.374534999999998,small,3284912523,wordcount,2025-04-22T10:00:00.000Z,115.97,9205575.833333334,58.7875,62.94875
AWS,c4.large,2.9,2,4.0265249999999995,medium,6569812152,sort,2025-04-22T10:00:00.000Z,288.435,3632513.8305084743,94.23254237288135,45.13237288135594
AWS,c3.2xlarge,2.8,8,16.106099999999998,large,743933017,aggregation,2025-04-22T10:00:00.000Z,97.828,9818072.76190476,63.74952380952381,54.67952380952382
AWS,m3.xlarge,2.6,4,16.106099999999998,small,3284898033,sort,2025-04-21T11:00:00.000Z,83.593,10727260.222222222,69.65388888888889,57.17888888888889
AWS,c4.large,2.9,2,4.0265249999999995,small,743941939,aggregation,2025-04-21T11:00:00.000Z,226.469,3520008.255319149,91.31425531914893,81.71723404255317
AWS,r4.2xlarge,2.3,8,65.49813999999999,small,375779530,bayes,2025-04-21T11:00:00.000Z,166.353,8505036.0,13.526,16.516666666666666
AWS,r4.xlarge,2.3,4,32.749069999999996,medium,743932914,aggregation,2025-04-21T11:00:00.000Z,127.457,14829359.111111112,47.22740740740741,76.09777777777778
AWS,m3.large,2.6,2,7.516179999999999,large,743932965,aggregation,2025-04-21T11:00:00.000Z,237.76,7282294.775510204,95.07530612244898,85.46938775510205
AWS,m4.xlarge,2.4,4,17.17984,large,13139684388,sort,2025-04-21T11:00:00.000Z,387.729,14211211.443037976,86.4786075949367,38.03037974683544
AWS,c4.2xlarge,2.9,8,16.106099999999998,small,125209992,pagerank,2025-04-21T11:00:00.000Z,174.903,10073382.857142856,65.40714285714286,22.685714285714283
AWS,r3.large,2.5,2,16.106099999999998,small,806020600,lr,2025-04-21T11:00:00.000Z,151.207,6402178.70967742,40.86677419354837,79.26741935483872
AWS,m3.large,2.6,2,7.516179999999999,medium,1209030600,lr,2025-04-21T11:00:00.000Z,192.474,6899826.0,90.08225,86.22999999999999
AWS,c3.large,2.8,2,4.0265249999999995,small,125209992,pagerank,2025-04-21T11:00:00.000Z,261.899,3580387.849056604,92.87962264150944,73.65924528301888
AWS,r4.xlarge,2.3,4,32.749069999999996,large,200168800,als,2025-04-21T11:00:00.000Z,283.203,14971270.444444444,47.678888888888906,41.67148148148148
AWS,c3.2xlarge,2.8,8,16.106099999999998,medium,743932973,aggregation,2025-04-21T11:00:00.000Z,98.725,11759585.714285716,76.35714285714286,54.84
AWS,c4.2xlarge,2.9,8,16.106099999999998,small,72101800,als,2025-04-21T11:00:00.000Z,205.743,9701362.76190476,62.99238095238096,13.08095238095238
AWS,c3.large,2.8,2,4.0265249999999995,medium,743941631,aggregation,2025-04-21T11:00:00.000Z,282.914,3557121.966101695,92.27711864406778,81.57610169491525
AWS,r3.xlarge,2.5,4,32.749069999999996,medium,1209030600,lr,2025-04-21T11:00:00.000Z,118.985,9430904.8,30.0196,53.7308
AWS,r4.large,2.3,2,16.374534999999998,small,125209992,pagerank,2025-04-21T11:00:00.000Z,258.93,5715960.0784313725,36.50274509803922,54.933137254901965
AWS,c4.2xlarge,2.9,8,16.106099999999998,large,1612040600,lr,2025-04-21T11:00:00.000Z,90.294,9820717.684210526,63.76736842105263,41.13578947368421
AWS,r4.xlarge,2.3,4,32.749069999999996,large,743933060,aggregation,2025-04-21T11:00:00.000Z,400.52,21725997.609756097,69.19158536585367,23.306829268292685
AWS,m3.2xlarge,2.6,8,32.212199999999996,medium,0,scan,2025-04-21T11:00:00.000Z,72.387,5117192.8,16.569333333333336,10.164
AWS,c3.2xlarge,2.8,8,16.106099999999998,small,743933381,aggregation,2025-04-21T11:00:00.000Z,491.402,12008406.48,77.9718,10.9361
AWS,c3.large,2.8,2,4.0265249999999995,large,743941688,aggregation,2025-04-21T12:00:00.000Z,278.672,3557435.5862068967,92.285,83.81879310344829
AWS,c4.2xlarge,2.9,8,16.106099999999998,large,3820993928,join,2025-04-21T12:00:00.000Z,289.969,11495447.23076923,74.64173076923076,15.465576923076922
AWS,c4.large,2.9,2,4.0265249999999995,small,72101800,als,2025-04-21T12:00:00.000Z,151.466,3559685.1612903224,92.34419354838708,57.627096774193554
AWS,m4.xlarge,2.4,4,17.17984,large,743933050,aggregation,2025-04-21T12:00:00.000Z,124.018,13419123.384615384,81.65923076923079,75.73615384615384
AWS,m3.xlarge,2.6,4,16.106099999999998,small,125209992,pagerank,2025-04-21T12:00:00.000Z,258.482,7274240.981132075,47.23150943396227,30.61169811320755
AWS,r3.xlarge,2.5,4,32.749069999999996,small,3284919977,wordcount,2025-04-21T12:00:00.000Z,118.045,13380413.166666666,42.59083333333333,36.64125
AWS,r4.xlarge,2.3,4,32.749069999999996,large,743933067,aggregation,2025-04-21T12:00:00.000Z,125.253,15799768.461538462,50.31846153846155,78.92923076923077
AWS,r3.large,2.5,2,16.106099999999998,medium,128134600,als,2025-04-21T12:00:00.000Z,219.22,11106543.466666669,70.89577777777777,71.45200000000001
AWS,r4.2xlarge,2.3,8,65.49813999999999,small,806020600,lr,2025-04-21T12:00:00.000Z,127.221,9705311.538461538,15.434230769230773,28.422307692307697
AWS,r4.xlarge,2.3,4,32.749069999999996,small,743933401,aggregation,2025-04-21T12:00:00.000Z,428.069,21397257.879518073,68.14421686746988,22.784578313253014
AWS,c4.2xlarge,2.9,8,16.106099999999998,large,743933019,aggregation,2025-04-21T12:00:00.000Z,82.265,11056130.666666666,71.78888888888888,54.693333333333335
AWS,c3.2xlarge,2.8,8,16.106099999999998,small,72101800,als,2025-04-21T12:00:00.000Z,213.674,8876809.05263158,57.63763157894736,15.011578947368422
AWS,r4.large,2.3,2,16.374534999999998,large,13139660393,wordcount,2025-04-21T12:00:00.000Z,389.747,15425456.101265823,98.50835443037974,65.6846835443038
AWS,c3.2xlarge,2.8,8,16.106099999999998,medium,3799320693,join,2025-04-21T12:00:00.000Z,94.788,10768325.263157897,69.91842105263159,56.46052631578947
AWS,c4.xlarge,2.9,4,8.053049999999999,medium,940817222,bayes,2025-04-21T12:00:00.000Z,272.726,5820327.924528302,75.98811320754717,22.71320754716981
AWS,c4.large,2.9,2,4.0265249999999995,medium,0,scan,2025-04-21T12:00:00.000Z,36.087,2992027.5555555555,77.61777777777777,52.66
AWS,r4.large,2.3,2,16.374534999999998,small,3200000000,terasort,2025-04-21T12:00:00.000Z,202.502,11631979.61904762,74.28380952380952,69.84333333333335
AWS,r4.large,2.3,2,16.374534999999998,medium,0,scan,2025-04-21T12:00:00.000Z,73.046,4380617.0,27.975,30.125
AWS,r3.2xlarge,2.5,8,65.49813999999999,small,3200000000,terasort,2025-04-21T12:00:00.000Z,83.511,17475325.88235294,27.774705882352944,58.36941176470587
AWS,m4.large,2.4,2,8.58992,large,13139675643,sort,2025-04-21T12:00:00.000Z,645.764,7608812.885496183,93.06732824427482,43.42488549618321
AWS,r4.large,2.3,2,16.374534999999998,small,3284907119,sort,2025-04-21T12:00:00.000Z,143.193,11354727.466666669,72.51299999999999,54.327666666666666
AWS,m4.2xlarge,2.4,8,34.35968,medium,6569838333,wordcount,2025-04-21T12:00:00.000Z,180.93,17010927.77142857,51.62914285714286,21.693428571428573
AWS,m3.2xlarge,2.6,8,32.212199999999996,large,1881786739,bayes,2025-04-21T13:00:00.000Z,115.272,15143905.666666666,49.03458333333333,65.36625
AWS,r4.2xlarge,2.3,8,65.49813999999999,small,3284945172,sort,2025-04-21T13:00:00.000Z,52.945,15665824.363636363,24.91272727272727,48.98909090909091
AWS,c3.large,2.8,2,4.0265249999999995,medium,6569816257,sort,2025-04-21T13:00:00.000Z,306.369,3702185.904761905,96.04000000000002,52.329047619047614
AWS,m3.xlarge,2.6,4,16.106099999999998,medium,1209030600,lr,2025-04-21T13:00:00.000Z,172.717,8631231.42857143,56.043714285714294,42.51571428571428
AWS,c3.2xlarge,2.8,8,16.106099999999998,large,743932995,aggregation,2025-04-21T13:00:00.000Z,95.328,10056256.8,65.2955,58.3155
AWS,m3.large,2.6,2,7.516179999999999,medium,743932928,aggregation,2025-04-21T13:00:00.000Z,237.881,6680112.1632653065,87.21367346938776,86.25734693877553
AWS,m4.large,2.4,2,8.58992,medium,3799320693,join,2025-04-21T13:00:00.000Z,205.406,7798050.536585365,95.38243902439024,86.54512195121953
AWS,c3.2xlarge,2.8,8,16.106099999999998,medium,1209030600,lr,2025-04-21T13:00:00.000Z,316.485,10857375.368421054,70.49842105263157,14.52421052631579
AWS,c3.large,2.8,2,4.0265249999999995,small,743941939,aggregation,2025-04-21T13:00:00.000Z,286.264,3570754.5762711866,92.62966101694916,79.03610169491526
AWS,m4.xlarge,2.4,4,17.17984,medium,0,scan,2025-04-21T13:00:00.000Z,29.83,4877424.0,29.681428571428572,35.21571428571429
AWS,c4.large,2.9,2,4.0265249999999995,medium,1209030600,lr,2025-04-21T13:00:00.000Z,966.286,3720167.8564102566,96.50666666666666,26.324
AWS,m4.2xlarge,2.4,8,34.35968,small,0,scan,2025-04-21T13:00:00.000Z,31.171,4976315.0,15.103749999999998,18.494999999999997
AWS,m3.xlarge,2.6,4,16.106099999999998,medium,743932971,aggregation,2025-04-21T13:00:00.000Z,337.539,11690386.05263158,75.90776315789473,27.90631578947369
AWS,m4.large,2.4,2,8.58992,medium,0,scan,2025-04-21T13:00:00.000Z,38.689,4856861.333333333,59.406666666666666,58.16666666666666
AWS,m3.large,2.6,2,7.516179999999999,large,200168800,als,2025-04-21T13:00:00.000Z,265.435,6694423.925925926,87.4001851851852,91.98574074074074
AWS,m3.large,2.6,2,7.516179999999999,medium,3799320693,join,2025-04-21T13:00:00.000Z,247.269,6823782.56,89.0886,76.24999999999999
AWS,r3.large,2.5,2,16.106099999999998,small,375779530,bayes,2025-04-21T13:00:00.000Z,99.902,5549543.047619048,35.42380952380953,79.82619047619048
AWS,m3.2xlarge,2.6,8,32.212199999999996,large,13139653319,sort,2025-04-21T13:00:00.000Z,243.913,27553809.84,89.21759999999999,38.6364
AWS,m4.large,2.4,2,8.58992,medium,6569821069,wordcount,2025-04-21T13:00:00.000Z,321.296,7948710.967741936,97.22467741935483,44.34629032258064
AWS,r3.large,2.5,2,16.106099999999998,medium,128134600,als,2025-04-21T13:00:00.000Z,270.636,10370039.418181818,66.19418181818182,58.513090909090906
AWS,r3.2xlarge,2.5,8,65.49813999999999,medium,743932936,aggregation,2025-04-21T14:00:00.000Z,97.567,19800615.61904762,31.47142857142857,58.46047619047621
AWS,r4.xlarge,2.3,4,32.749069999999996,medium,743933057,aggregation,2025-04-21T14:00:00.000Z,127.076,15492391.25925926,49.33814814814815,76.04851851851852
AWS,r4.2xlarge,2.3,8,65.49813999999999,small,743933305,aggregation,2025-04-21T14:00:00.000Z,89.859,20788716.42105263,33.05947368421053,58.398421052631576
AWS,c3.2xlarge,2.8,8,16.106099999999998,small,72101800,als,2025-04-21T14:00:00.000Z,213.674,8876809.05263158,57.63763157894736,15.011578947368422
AWS,c4.2xlarge,2.9,8,16.106099999999998,small,3284906959,wordcount,2025-04-21T14:00:00.000Z,46.553,10899642.0,70.773,41.071
AWS,c4.large,2.9,2,4.0265249999999995,medium,128134600,als,2025-04-21T14:00:00.000Z,335.402,3419578.2352941176,88.70867647058824,38.864852941176466
AWS,r4.large,2.3,2,16.374534999999998,medium,128134600,als,2025-04-21T14:00:00.000Z,187.57,9958135.135135137,63.59324324324323,82.29864864864865
AWS,m3.xlarge,2.6,4,16.106099999999998,medium,259947887,pagerank,2025-04-21T14:00:00.000Z,167.553,9575923.411764706,62.1779411764706,85.52823529411766
AWS,r3.2xlarge,2.5,8,65.49813999999999,medium,3200000000,terasort,2025-04-21T14:00:00.000Z,349.37,15761106.356164385,25.05095890410959,14.819452054794525
AWS,c4.large,2.9,2,4.0265249999999995,small,3284916129,wordcount,2025-04-21T14:00:00.000Z,199.07,3722936.0,96.57780487804878,34.974390243902434
AWS,m4.large,2.4,2,8.58992,small,3200000000,terasort,2025-04-21T14:00:00.000Z,225.857,6825271.404255319,83.48319148936169,62.80829787234043
AWS,c4.large,2.9,2,4.0265249999999995,small,3200000000,terasort,2025-04-21T14:00:00.000Z,221.642,3544105.217391304,91.93869565217392,56.96565217391304
AWS,c4.large,2.9,2,4.0265249999999995,medium,6569812152,sort,2025-04-21T15:00:00.000Z,295.948,3621896.8,93.95683333333336,44.513333333333335
AWS,c3.xlarge,2.8,4,7.516179999999999,large,200168800,als,2025-04-21T15:00:00.000Z,379.907,6397113.369863014,83.51780821917808,36.19972602739726
AWS,m4.xlarge,2.4,4,17.17984,large,4019032802,scan,2025-04-21T15:00:00.000Z,627.412,13963674.0,84.97234375,15.16046875
AWS,m4.2xlarge,2.4,8,34.35968,medium,3799320693,join,2025-04-21T15:00:00.000Z,91.188,14731599.111111112,44.71055555555555,55.41222222222222
AWS,r4.xlarge,2.3,4,32.749069999999996,small,72101800,als,2025-04-21T15:00:00.000Z,166.753,8985442.533333333,28.616333333333333,35.03833333333333
AWS,c3.xlarge,2.8,4,7.516179999999999,large,395478955,pagerank,2025-04-21T15:00:00.000Z,376.54,6814313.35064935,88.96597402597402,87.86818181818182
AWS,m3.xlarge,2.6,4,16.106099999999998,small,3200000000,terasort,2025-04-21T15:00:00.000Z,129.824,12565394.666666666,81.58851851851853,73.62962962962962
AWS,r4.2xlarge,2.3,8,65.49813999999999,medium,6569805272,sort,2025-04-21T15:00:00.000Z,98.951,30963836.6,49.241,48.440999999999995
AWS,m4.large,2.4,2,8.58992,small,375779530,bayes,2025-04-21T15:00:00.000Z,138.153,4946274.482758621,60.499310344827585,58.26551724137931
AWS,c3.xlarge,2.8,4,7.516179999999999,small,806020600,lr,2025-04-21T15:00:00.000Z,311.613,5498416.698412699,71.78555555555556,17.980476190476192
AWS,m4.xlarge,2.4,4,17.17984,small,3200000000,terasort,2025-04-21T15:00:00.000Z,127.463,11663068.307692308,70.9726923076923,68.78423076923076
AWS,r4.xlarge,2.3,4,32.749069999999996,large,743932893,aggregation,2025-04-21T15:00:00.000Z,127.46,15093815.851851853,48.069629629629624,75.86814814814815
AWS,r4.xlarge,2.3,4,32.749069999999996,large,395478955,pagerank,2025-04-21T15:00:00.000Z,357.006,12743978.470588235,40.58573529411764,56.32426470588235
AWS,r4.large,2.3,2,16.374534999999998,small,0,scan,2025-04-21T15:00:00.000Z,64.773,3822716.0,24.41230769230769,38.00923076923077
AWS,c3.large,2.8,2,4.0265249999999995,medium,1209030600,lr,2025-04-21T15:00:00.000Z,1075.415,3687733.703703704,95.66490740740744,26.96134259259259
AWS,m4.large,2.4,2,8.58992,small,3777029616,join,2025-04-21T15:00:00.000Z,204.464,7431185.951219512,90.89487804878048,85.62024390243901
AWS,c4.2xlarge,2.9,8,16.106099999999998,small,3284909343,sort,2025-04-21T15:00:00.000Z,96.212,10351212.2,67.21050000000001,30.540999999999997
AWS,m3.2xlarge,2.6,8,32.212199999999996,large,13139653319,sort,2025-04-21T16:00:00.000Z,243.913,27553809.84,89.21759999999999,38.6364
AWS,c3.2xlarge,2.8,8,16.106099999999998,small,743933401,aggregation,2025-04-21T16:00:00.000Z,96.546,9909848.38095238,64.34571428571428,57.10380952380952
AWS,m3.2xlarge,2.6,8,32.212199999999996,large,395478955,pagerank,2025-04-21T16:00:00.000Z,354.932,16362151.304347826,52.98028985507247,41.86376811594204
AWS,c4.xlarge,2.9,4,8.053049999999999,small,3284919652,wordcount,2025-04-21T16:00:00.000Z,301.572,7158566.413793104,93.45879310344829,12.19103448275862
AWS,m4.2xlarge,2.4,8,34.35968,medium,940817222,bayes,2025-04-21T16:00:00.000Z,162.906,9874977.93939394,29.97121212121212,24.597878787878784
AWS,m4.2xlarge,2.4,8,34.35968,small,125209992,pagerank,2025-04-21T16:00:00.000Z,158.557,13237975.225806452,40.17806451612904,27.71451612903226
AWS,m4.large,2.4,2,8.58992,large,13139675643,sort,2025-04-21T16:00:00.000Z,645.764,7608812.885496183,93.06732824427482,43.42488549618321
AWS,m4.2xlarge,2.4,8,34.35968,small,3200000000,terasort,2025-04-21T17:00:00.000Z,93.023,16159346.2,49.044500000000006,58.87600000000001
AWS,c4.xlarge,2.9,4,8.053049999999999,medium,6400000000,terasort,2025-04-21T17:00:00.000Z,281.314,7454209.96491228,97.31929824561404,48.659122807017546
AWS,r3.2xlarge,2.5,8,65.49813999999999,medium,128134600,als,2025-04-21T17:00:00.000Z,183.541,14023495.444444444,22.28944444444444,25.06833333333333
AWS,m4.2xlarge,2.4,8,34.35968,small,3284916567,sort,2025-04-21T17:00:00.000Z,682.615,19289478.412698414,58.544603174603175,4.42984126984127
AWS,c3.xlarge,2.8,4,7.516179999999999,small,125209992,pagerank,2025-04-21T17:00:00.000Z,289.092,5258072.0,68.64711538461538,30.251538461538463
AWS,c4.2xlarge,2.9,8,16.106099999999998,medium,6400000000,terasort,2025-04-21T17:00:00.000Z,232.417,13096219.829787234,85.03553191489361,37.94404255319149
AWS,c4.large,2.9,2,4.0265249999999995,large,13139653882,wordcount,2025-04-21T17:00:00.000Z,253.2,3702740.230769231,96.05403846153848,80.94519230769232
AWS,m4.xlarge,2.4,4,17.17984,large,1612040600,lr,2025-04-21T17:00:00.000Z,167.362,11198398.823529411,68.14470588235294,43.35205882352941
AWS,c4.xlarge,2.9,4,8.053049999999999,small,0,scan,2025-04-21T17:00:00.000Z,27.719,4124168.0,53.844285714285725,31.32571428571429
