nuclear,geothermal,biomass,coal,wind,solar,hydro,gas,oil,unknown,hydro discharge,battery discharge,datetime
3889.7034244618385,0.0010581541282702936,0.0010152458898204258,6466.644595078503,9940.577918385005,9.450972971721008,71.16438836697151,22939.43232162454,0.0,2.024305711403507,0,0,2025-04-21T11:00:00.000Z
3632.9676421799195,0.0010236663840254086,0.0010502097750521536,5947.527251416383,10651.389257846773,4360.812967220939,79.48647821662256,19908.814329243207,0.0,0.0,0,0,2025-04-21T12:00:00.000Z
3699.173718245196,0.0008870537262986121,0.0009117574386972478,4379.991404658415,9039.65490758146,15824.61087807608,0.0011474642889433716,15097.566145163397,0.0,0.0,0,0,2025-04-21T13:00:00.000Z
3525.1118262686014,0.0008348363883048517,0.0008769301354557247,3803.6278323597057,5896.844261022041,23064.504447872034,0.0009869815160588565,13116.90893372958,0.0,0.0,0,0,2025-04-21T14:00:00.000Z
3999.933192368772,0.0010776756113526713,0.0010495044401358014,4115.797645488014,6768.415382648725,20960.88917232297,0.0010364271721372978,13932.961443564292,0.0,0.0,0,0,2025-04-21T15:00:00.000Z
4629.645414456871,0.0010500262277972963,0.0009492490035656919,4720.3042672203865,6470.365020118735,19098.862182576493,15.410593992439427,15605.410522359844,0.0,0.0,0,0,2025-04-21T16:00:00.000Z
3739.900904716673,0.0011316946702301539,0.001256150713850476,3850.271445910975,7006.593063840631,24631.899960307106,0.0010061548361270417,12830.331231224396,0.0,0.0,0,0,2025-04-21T17:00:00.000Z
4174.699909608698,0.0010237925594240662,0.0009346047788607325,4832.373030475587,6068.127143756437,23240.067627238786,0.0007585536409801418,15913.729571969516,0.0,0.0,0,0,2025-04-21T18:00:00.000Z
4041.0542544542714,0.0011877348329385963,0.0008419363436145317,5027.6274270503245,6545.628181619045,23894.419115475313,0.0012140039676026984,16762.267777725898,0.0,0.0,0,0,2025-04-21T19:00:00.000Z
4739.596601340377,0.0012288880708418784,0.0009946334040899407,6431.7807004126835,6667.559915083222,21053.64546785754,1.1066071016236123,19690.308484683082,0.0,0.0,0,0,2025-04-21T20:00:00.000Z
3811.9956820361817,0.0010712078191824738,0.0010517784935106724,5295.7065762418815,8393.30460006095,27862.98013260752,24.265482547692578,15147.74540351946,0.0,0.0,0,0,2025-04-21T21:00:00.000Z
3266.21306395071,0.0009746652586289751,0.0009714808440184754,4529.759764969834,15013.643965182855,25190.87089032856,215.0502442980859,13330.460125123851,0.0,0.0,0,0,2025-04-21T22:00:00.000Z
3716.0451241095943,0.0010371000843295646,0.0008913622331929767,5542.690324113583,12384.939172752147,19150.38667511843,196.8773682129899,19591.05940723094,0.0,0.0,0,0,2025-04-21T23:00:00.000Z
4154.136549076654,0.0012103442787789523,0.0010322085131604776,7350.373005818832,10640.824601072,3541.834074871259,175.40380814053927,28482.425718467926,0.0,0.0,0,0,2025-04-22T00:00:00.000Z
4087.826959609883,0.0007733618677315976,0.0010081332528821651,7529.201927944145,12259.301575871352,37.28215813691142,214.48718977664362,28961.898407165943,0.0,0.0,0,0,2025-04-22T01:00:00.000Z
3939.62977361525,0.0009072409898388454,0.0010274023615170042,6931.1710736735595,18058.741211207624,1.022842821811702,135.00562169940542,25285.427542339,0.0,0.0,0,0,2025-04-22T02:00:00.000Z
3852.723716610878,0.000909343317863044,0.0010753433652348442,5666.593641846313,21718.404492069712,0.0007887450405363459,3.8158369934883667,21481.459539047883,0.0,0.0,0,0,2025-04-22T03:00:00.000Z
3696.189359080578,0.0011279600988522327,0.0009285776235713757,4030.8987743164685,23280.583949915912,0.0011421497723204006,5.192913158135753,18172.13180484141,0.0,0.0,0,0,2025-04-22T04:00:00.000Z
3205.61921853791,0.0010564412014507864,0.000931274948602817,3235.5627296607345,26433.84640977637,0.0010307503965080894,4.379203474646383,13469.589420083788,0.0,0.0,0,0,2025-04-22T05:00:00.000Z
4298.3905923580805,0.001244376845391262,0.0010896623392990877,4283.902887483657,19213.021877068382,0.000817921869986335,5.69667515626881,17148.984815972555,0.0,0.0,0,0,2025-04-22T06:00:00.000Z
3412.6041530687476,0.0008929118497748616,0.000998123577243689,3357.74766940521,23938.84740711552,0.0010516111237543638,13.315672612764857,13181.482155151205,0.0,0.0,0,0,2025-04-22T07:00:00.000Z
3806.3953781121313,0.000769707868677674,0.0012667887202375023,3691.917321627556,21332.39375404467,0.0009765256143561698,18.90370289099493,14262.386830302443,0.0,0.0,0,0,2025-04-22T08:00:00.000Z
4023.446417442507,0.0009453695446954696,0.0008729740650835034,3995.295846499012,19779.38372649666,0.0009391478629020585,23.07718916729283,14772.794062903053,0.0,0.0,0,0,2025-04-22T09:00:00.000Z
3478.880571051066,0.0008854970326487003,0.0010362658731600965,3454.540126526998,22860.83756662379,0.001077016099430891,26.414349555406424,12773.324387463736,0.0,0.0,0,0,2025-04-22T10:00:00.000Z
