nuclear,geothermal,biomass,coal,wind,solar,hydro,gas,oil,unknown,hydro discharge,battery discharge,datetime
0.0,0.0011096896603140782,0.0009469630448054939,0.0,34.624755387192515,2.3171451530749234,749.5647537078831,0.0,0.0,49.491289099144296,0,0,2025-04-21T11:00:00.000Z
0.0,0.0011426673608154424,0.0010336540740338966,0.0,32.9498213085608,3.020077889800647,1078.6992539695577,0.0,0.0,0.0,0,0,2025-04-21T12:00:00.000Z
0.0,0.001011741818181309,0.001258349450624306,0.0,26.10618139352896,2.2874151407325285,1011.5329466576776,0.0,0.0,0.0,0,0,2025-04-21T13:00:00.000Z
0.0,0.0008416135316774543,0.0009624347517118067,0.0,19.47430726644016,0.9291777404733029,1123.8404519148646,0.0,0.0,0.0,0,0,2025-04-21T14:00:00.000Z
0.0,0.0009019005931714623,0.000804502495588177,0.0,25.950019826746097,0.7859095854894804,1275.4871015807419,0.0,0.0,0.0,0,0,2025-04-21T15:00:00.000Z
0.0,0.001047943952561604,0.0008437264786929033,0.0,29.231654780953622,0.0009991742494694653,1088.540381105495,0.0,0.0,3.2250732688708013,0,0,2025-04-21T16:00:00.000Z
0.0,0.0012806782885884597,0.0011207292089344212,0.0,64.91894584554107,0.001190705883292592,1083.8033316153746,0.0,0.0,0.0,0,0,2025-04-21T17:00:00.000Z
0.0,0.0009320863329576094,0.0009124706493393158,0.0,95.39983847910237,0.0005973949029226364,1228.0636103455665,0.0,0.0,0.0,0,0,2025-04-21T18:00:00.000Z
0.0,0.0011264381344564425,0.0010620870816676253,0.0,158.334802839853,0.0009027823945682794,1067.3448687388036,0.0,0.0,76.31723711373274,0,0,2025-04-21T19:00:00.000Z
0.0,0.000978599634706417,0.0009079393220538259,0.0,138.7651628604035,0.0008999963309365133,1174.4899631032783,0.0,0.0,0.0,0,0,2025-04-21T20:00:00.000Z
0.0,0.0008296497364879956,0.0009657509929072682,0.0,137.0014099757817,0.0008292472718208152,1096.8739189518253,0.0,0.0,66.12204642439178,0,0,2025-04-21T21:00:00.000Z
0.0,0.0008011871549084181,0.0009039624356087784,0.0,244.93479023030875,0.0009174187561739556,1130.1424630613312,0.0,0.0,130.9201241400135,0,0,2025-04-21T22:00:00.000Z
0.0,0.0011519994425860018,0.0011646962268107876,0.0,154.74666277673185,0.001020801376848805,1337.2839812781035,0.0,0.0,0.0,0,0,2025-04-21T23:00:00.000Z
0.0,0.0011874765543059328,0.001013261393462611,0.0,217.90857645499455,0.0010336163524237675,1447.9279389054802,0.0,0.0,0.0,0,0,2025-04-22T00:00:00.000Z
0.0,0.0009183639469928409,0.0009104025913840831,0.0,171.00777296576382,0.0009538240335042084,1456.8648414325885,2.3541005018459678,0.0,11.770502509229837,0,0,2025-04-22T01:00:00.000Z
0.0,0.0009525112565026495,0.0010346648899884324,0.0,128.59480811557543,0.001211350568821516,1056.824104067712,15.822236161249663,0.0,110.75565312874764,0,0,2025-04-22T02:00:00.000Z
0.0,0.001091441729204979,0.001088853463815467,0.0,94.94572429619231,0.0009624369621395203,1260.4911428222777,0.0,0.0,0.0,0,0,2025-04-22T03:00:00.000Z
0.0,0.0009134903773760512,0.0008231689448675222,0.0,103.05266602116727,0.001268437510466887,1586.6622992952894,0.0,0.0,0.0,0,0,2025-04-22T04:00:00.000Z
0.0,0.0011025473402958134,0.0010709159165373842,0.0,63.11319799888994,0.0008337160800284293,1354.970358841153,0.0,0.0,0.0,0,0,2025-04-22T05:00:00.000Z
0.0,0.0010734756372706082,0.0009808255512185253,0.0,72.08811449458473,1.2574577375463032,1372.7169697192114,0.0,0.0,0.0,0,0,2025-04-22T06:00:00.000Z
0.0,0.000932759620514878,0.0011130934597085123,0.0,101.51691571120728,0.9120808591499575,1389.4473303162422,0.0,0.0,0.0,0,0,2025-04-22T07:00:00.000Z
0.0,0.0009416957555257281,0.0011239046785994705,0.0,68.07685332459953,0.6720750214426428,883.5600919249256,0.0,0.0,147.68891412859819,0,0,2025-04-22T08:00:00.000Z
0.0,0.0009949698359601026,0.0009792828899737717,0.0,138.47429314416812,3.755085922285038,1496.913536312421,0.0,0.0,0.0,0,0,2025-04-22T09:00:00.000Z
0.0,0.0010638785685524936,0.0009701291396003752,0.0,161.21642269244967,2.9292668888995492,1774.5409047951775,0.0,0.0,0.0,0,0,2025-04-22T10:00:00.000Z
