platform,VM_instance,CPU_freq,n_vCPU,mem_size_GB,datasize,input_size_bytes,algorithm,arrival_time,runtime_sec,avg_kbmemused,avg_%memused,avg_%usr
AWS,c3.xlarge,2.8,4,7.516179999999999,large,3820993928,join,2025-04-22T09:00:00.000Z,350.97,5952058.363636363,77.70818181818183,28.59090909090909
AWS,m4.xlarge,2.4,4,17.17984,small,0,scan,2025-04-22T09:00:00.000Z,32.774,4093603.0,24.91125,29.369999999999997
AWS,m4.large,2.4,2,8.58992,medium,3799320693,join,2025-04-22T09:00:00.000Z,238.657,7323374.166666667,89.57625,75.33020833333333
AWS,c3.2xlarge,2.8,8,16.106099999999998,medium,3799320693,join,2025-04-22T09:00:00.000Z,94.713,10583766.52631579,68.72157894736843,56.21368421052632
AWS,m3.xlarge,2.6,4,16.106099999999998,small,3284898033,sort,2025-04-22T09:00:00.000Z,105.526,9928185.272727272,64.46409090909093,44.06272727272728
AWS,m3.xlarge,2.6,4,16.106099999999998,small,375779530,bayes,2025-04-22T09:00:00.000Z,81.371,6744737.411764706,43.79529411764706,55.07647058823529
AWS,r4.large,2.3,2,16.374534999999998,large,3284907119,sort,2025-04-22T09:00:00.000Z,857.473,11529725.129411764,73.6299411764706,9.042882352941175
AWS,m4.2xlarge,2.4,8,34.35968,large,1612040600,lr,2025-04-22T10:00:00.000Z,318.826,12855532.923076924,39.01646153846154,30.17676923076923
AWS,m3.large,2.6,2,7.516179999999999,medium,6400000000,terasort,2025-04-22T10:00:00.000Z,432.137,7444948.181818182,97.1984090909091,69.24363636363637
AWS,m3.2xlarge,2.6,8,32.212199999999996,small,3284914167,wordcount,2025-04-22T10:00:00.000Z,86.319,15923474.222222222,51.56055555555555,28.612777777777783
AWS,c3.xlarge,2.8,4,7.516179999999999,large,743933030,aggregation,2025-04-22T10:00:00.000Z,143.245,7182568.133333334,93.77299999999998,70.23
AWS,m3.2xlarge,2.6,8,32.212199999999996,small,0,scan,2025-04-22T10:00:00.000Z,64.57,4316320.571428572,13.975714285714286,10.685
AWS,c4.xlarge,2.9,4,8.053049999999999,medium,6569849487,sort,2025-04-22T10:00:00.000Z,206.856,7434007.428571428,97.05714285714286,36.35142857142858
AWS,c3.xlarge,2.8,4,7.516179999999999,large,9600000000,terasort,2025-04-22T10:00:00.000Z,473.968,7063778.041666667,92.22291666666666,47.155833333333334
AWS,m3.2xlarge,2.6,8,32.212199999999996,small,375779530,bayes,2025-04-22T10:00:00.000Z,130.233,7580597.185185186,24.546296296296298,20.883703703703706
AWS,m3.large,2.6,2,7.516179999999999,medium,940817222,bayes,2025-04-22T10:00:00.000Z,269.487,6464747.490909091,84.4018181818182,74.48236363636363
AWS,m4.large,2.4,2,8.58992,large,200168800,als,2025-04-22T10:00:00.000Z,471.095,7319912.4301075265,89.53311827956988,52.65075268817204
AWS,r3.large,2.5,2,16.106099999999998,small,3284910893,wordcount,2025-04-22T10:00:00.000Z,92.84,8843239.2,56.44899999999999,84.10949999999998
AWS,r3.2xlarge,2.5,8,65.49813999999999,small,3284906670,sort,2025-04-22T10:00:00.000Z,57.647,13808208.0,21.94666666666667,49.79999999999999
AWS,c4.xlarge,2.9,4,8.053049999999999,medium,6400000000,terasort,2025-04-22T10:00:00.000Z,444.627,7134778.921348315,93.14943820224718,32.31775280898877
AWS,m3.xlarge,2.6,4,16.106099999999998,medium,259947887,pagerank,2025-04-22T10:00:00.000Z,172.862,9615073.257142857,62.43171428571429,86.89285714285715
AWS,m4.xlarge,2.4,4,17.17984,large,1881786739,bayes,2025-04-22T10:00:00.000Z,303.36,10182028.57142857,61.95982142857143,45.87
AWS,r3.2xlarge,2.5,8,65.49813999999999,medium,6569857617,sort,2025-04-22T10:00:00.000Z,107.494,30815473.454545453,48.97772727272727,49.08272727272727
AWS,c4.2xlarge,2.9,8,16.106099999999998,large,1881786739,bayes,2025-04-22T10:00:00.000Z,92.206,11414098.94736842,74.11368421052632,67.35263157894737
AWS,r3.large,2.5,2,16.106099999999998,large,9600000000,terasort,2025-04-22T10:00:00.000Z,797.56,13338253.142857144,85.1404347826087,57.440248447204965
AWS,m4.large,2.4,2,8.58992,medium,259947887,pagerank,2025-04-22T10:00:00.000Z,456.961,6525876.478260869,79.82119565217393,68.81293478260868
AWS,m4.xlarge,2.4,4,17.17984,small,72101800,als,2025-04-22T10:00:00.000Z,207.311,9371314.285714284,57.027142857142856,25.793095238095237
AWS,m3.large,2.6,2,7.516179999999999,large,9600000000,terasort,2025-04-22T10:00:00.000Z,689.359,7093948.604316547,92.61647482014388,67.1436690647482
AWS,c4.2xlarge,2.9,8,16.106099999999998,medium,6569835532,wordcount,2025-04-22T10:00:00.000Z,231.729,14271979.0,92.66931818181818,12.946363636363635
AWS,c3.large,2.8,2,4.0265249999999995,small,743941939,aggregation,2025-04-22T10:00:00.000Z,282.746,3583906.4137931033,92.97258620689657,82.22017241379311
AWS,r3.2xlarge,2.5,8,65.49813999999999,small,72101800,als,2025-04-22T10:00:00.000Z,60.14,12989464.307692308,20.645384615384614,50.0323076923077
AWS,c4.large,2.9,2,4.0265249999999995,large,200168800,als,2025-04-22T10:00:00.000Z,531.188,3554161.457943925,92.19971962616822,49.52448598130841
AWS,c4.xlarge,2.9,4,8.053049999999999,large,200168800,als,2025-04-22T10:00:00.000Z,405.384,5656621.2,73.851125,29.412625
AWS,c4.xlarge,2.9,4,8.053049999999999,medium,743932936,aggregation,2025-04-22T10:00:00.000Z,127.127,5913449.185185186,77.20481481481482,65.94333333333333
AWS,m4.xlarge,2.4,4,17.17984,small,0,scan,2025-04-22T10:00:00.000Z,29.661,4440088.571428572,27.02,33.04
AWS,c3.2xlarge,2.8,8,16.106099999999998,small,3284909154,wordcount,2025-04-21T11:00:00.000Z,45.899,8985708.8,58.345000000000006,46.794
AWS,c3.large,2.8,2,4.0265249999999995,small,375779530,bayes,2025-04-21T11:00:00.000Z,325.019,3380157.523809524,87.68619047619048,50.45301587301588
AWS,c4.large,2.9,2,4.0265249999999995,medium,259947887,pagerank,2025-04-21T11:00:00.000Z,720.271,3555870.6944444445,92.24395833333334,66.47722222222222
AWS,c4.xlarge,2.9,4,8.053049999999999,medium,6400000000,terasort,2025-04-21T11:00:00.000Z,281.314,7454209.96491228,97.31929824561404,48.659122807017546
AWS,c4.large,2.9,2,4.0265249999999995,small,72101800,als,2025-04-21T11:00:00.000Z,122.035,3321720.769230769,86.16923076923078,69.6876923076923
AWS,m4.2xlarge,2.4,8,34.35968,medium,3799320693,join,2025-04-21T11:00:00.000Z,87.974,14258345.88235294,43.27588235294118,58.420588235294126
AWS,m4.xlarge,2.4,4,17.17984,small,125209992,pagerank,2025-04-21T11:00:00.000Z,234.371,6770011.377777778,41.198,31.34911111111111
AWS,r4.large,2.3,2,16.374534999999998,small,3200000000,terasort,2025-04-21T11:00:00.000Z,185.736,11227088.52631579,71.6978947368421,73.9978947368421
AWS,c4.large,2.9,2,4.0265249999999995,medium,6569836163,wordcount,2025-04-21T11:00:00.000Z,266.845,3534404.0754716983,91.68698113207547,43.04999999999999
AWS,r4.2xlarge,2.3,8,65.49813999999999,medium,3284928650,sort,2025-04-21T11:00:00.000Z,213.329,11677326.19047619,18.570238095238093,12.704761904761906
AWS,c3.large,2.8,2,4.0265249999999995,medium,940817222,bayes,2025-04-21T11:00:00.000Z,633.232,3696992.377952756,95.90519685039368,68.49771653543307
AWS,m4.large,2.4,2,8.58992,medium,743932928,aggregation,2025-04-21T11:00:00.000Z,544.624,7365912.820512821,90.09529914529914,32.31410256410256
AWS,c4.2xlarge,2.9,8,16.106099999999998,medium,1209030600,lr,2025-04-21T11:00:00.000Z,350.402,10273854.176470589,66.70911764705882,9.904264705882351
AWS,r3.xlarge,2.5,4,32.749069999999996,medium,128134600,als,2025-04-21T11:00:00.000Z,122.749,12311205.76,39.1876,65.0328
AWS,r3.large,2.5,2,16.106099999999998,small,3284898382,wordcount,2025-04-21T11:00:00.000Z,158.56,9874496.75,63.029999999999994,48.018125
AWS,c3.2xlarge,2.8,8,16.106099999999998,large,13139641846,sort,2025-04-21T11:00:00.000Z,378.496,15001286.285714284,97.4051948051948,21.16584415584416
AWS,r4.xlarge,2.3,4,32.749069999999996,large,1881786739,bayes,2025-04-21T11:00:00.000Z,293.105,12574317.142857144,40.04660714285715,52.93785714285714
AWS,m4.large,2.4,2,8.58992,large,395478955,pagerank,2025-04-21T11:00:00.000Z,693.44,6923235.147058823,84.68161764705883,76.02632352941177
AWS,m3.2xlarge,2.6,8,32.212199999999996,small,375779530,bayes,2025-04-21T11:00:00.000Z,130.233,7580597.185185186,24.546296296296298,20.883703703703706
AWS,r4.2xlarge,2.3,8,65.49813999999999,medium,128134600,als,2025-04-21T11:00:00.000Z,213.458,13002566.315789474,20.67763157894737,20.414473684210527
AWS,c4.2xlarge,2.9,8,16.106099999999998,small,125209992,pagerank,2025-04-21T11:00:00.000Z,236.297,9066258.916666666,58.868125,19.527083333333337
AWS,m4.xlarge,2.4,4,17.17984,medium,6400000000,terasort,2025-04-21T11:00:00.000Z,280.857,13382778.596491229,81.43754385964913,62.85912280701754
AWS,c4.xlarge,2.9,4,8.053049999999999,medium,6569819952,wordcount,2025-04-21T11:00:00.000Z,100.58,6922386.285714285,90.37714285714289,53.37428571428572
AWS,c4.xlarge,2.9,4,8.053049999999999,large,200168800,als,2025-04-21T12:00:00.000Z,400.146,6205444.634146341,81.01609756097561,25.540975609756092
AWS,r3.2xlarge,2.5,8,65.49813999999999,large,9600000000,terasort,2025-04-21T12:00:00.000Z,293.265,46038464.81355932,73.17355932203388,72.8493220338983
AWS,m4.large,2.4,2,8.58992,medium,6569820135,sort,2025-04-21T12:00:00.000Z,328.984,7238175.3432835825,88.53432835820894,43.87164179104478
AWS,r3.2xlarge,2.5,8,65.49813999999999,large,743933029,aggregation,2025-04-21T12:00:00.000Z,97.412,19936357.333333332,31.68857142857143,57.96809523809522
AWS,m4.large,2.4,2,8.58992,large,743932965,aggregation,2025-04-21T12:00:00.000Z,223.394,7172346.127659574,87.72851063829786,84.27
AWS,r3.2xlarge,2.5,8,65.49813999999999,small,743933317,aggregation,2025-04-21T12:00:00.000Z,97.387,19195739.23809524,30.510952380952386,58.44
AWS,m3.large,2.6,2,7.516179999999999,small,3284931666,wordcount,2025-04-21T12:00:00.000Z,93.974,7022418.8,91.68200000000002,84.4825
AWS,m4.2xlarge,2.4,8,34.35968,large,4019032802,scan,2025-04-21T12:00:00.000Z,802.798,21314956.050314464,64.69194968553458,6.719559748427674
AWS,r3.large,2.5,2,16.106099999999998,small,3284922529,sort,2025-04-21T12:00:00.000Z,130.944,10554570.370370371,67.37185185185186,65.01518518518517
AWS,m4.2xlarge,2.4,8,34.35968,large,13139653241,sort,2025-04-21T12:00:00.000Z,252.309,30102785.49019608,91.36450980392158,40.90039215686276
AWS,r3.xlarge,2.5,4,32.749069999999996,large,13139655218,sort,2025-04-21T12:00:00.000Z,337.584,26652904.34285714,84.83857142857141,51.28242857142857
AWS,c3.xlarge,2.8,4,7.516179999999999,medium,259947887,pagerank,2025-04-21T12:00:00.000Z,253.805,6188181.615384615,80.79057692307694,66.31153846153846
AWS,c4.2xlarge,2.9,8,16.106099999999998,large,395478955,pagerank,2025-04-21T12:00:00.000Z,158.086,11857145.625,76.9903125,78.18562499999999
AWS,m3.xlarge,2.6,4,16.106099999999998,small,0,scan,2025-04-21T12:00:00.000Z,58.961,3897267.076923077,25.303846153846152,20.58230769230769
AWS,r3.2xlarge,2.5,8,65.49813999999999,large,3820993928,join,2025-04-21T12:00:00.000Z,98.616,19563076.2,31.0945,56.40350000000001
AWS,c4.xlarge,2.9,4,8.053049999999999,medium,1209030600,lr,2025-04-21T12:00:00.000Z,121.217,6732436.0,87.8968,47.6412
AWS,r3.2xlarge,2.5,8,65.49813999999999,large,4019032802,scan,2025-04-21T12:00:00.000Z,294.416,28136917.639344264,44.720983606557375,22.39508196721312
AWS,c3.2xlarge,2.8,8,16.106099999999998,large,1881786739,bayes,2025-04-21T12:00:00.000Z,139.671,11757812.965517242,76.3444827586207,65.95103448275862
AWS,m4.large,2.4,2,8.58992,medium,259947887,pagerank,2025-04-21T12:00:00.000Z,456.961,6525876.478260869,79.82119565217393,68.81293478260868
AWS,m3.large,2.6,2,7.516179999999999,medium,6569840990,wordcount,2025-04-21T12:00:00.000Z,155.945,7184298.75,93.7959375,88.3825
AWS,r3.2xlarge,2.5,8,65.49813999999999,medium,259947887,pagerank,2025-04-21T12:00:00.000Z,96.261,16499938.6,26.226,71.748
AWS,c4.xlarge,2.9,4,8.053049999999999,small,3284918782,sort,2025-04-21T12:00:00.000Z,114.971,6141308.5,80.17875,37.74
AWS,c4.large,2.9,2,4.0265249999999995,large,200168800,als,2025-04-21T13:00:00.000Z,557.106,3615380.464285714,93.78776785714284,47.019464285714285
AWS,r4.2xlarge,2.3,8,65.49813999999999,medium,6400000000,terasort,2025-04-21T13:00:00.000Z,168.697,32055394.588235293,50.97794117647058,66.50823529411764
AWS,m4.large,2.4,2,8.58992,small,125209992,pagerank,2025-04-21T13:00:00.000Z,186.03,5619466.105263158,68.735,74.6107894736842
AWS,c3.xlarge,2.8,4,7.516179999999999,medium,259947887,pagerank,2025-04-21T13:00:00.000Z,253.805,6188181.615384615,80.79057692307694,66.31153846153846
AWS,c3.large,2.8,2,4.0265249999999995,large,13139679554,wordcount,2025-04-21T13:00:00.000Z,404.351,3725518.048780488,96.64512195121952,57.064634146341454
AWS,c4.xlarge,2.9,4,8.053049999999999,medium,1209030600,lr,2025-04-21T13:00:00.000Z,108.606,6739478.181818182,87.98772727272728,48.89954545454544
AWS,c3.xlarge,2.8,4,7.516179999999999,small,3200000000,terasort,2025-04-21T13:00:00.000Z,186.617,6377580.923076923,83.26358974358975,52.74692307692307
AWS,r4.2xlarge,2.3,8,65.49813999999999,large,1881786739,bayes,2025-04-21T13:00:00.000Z,103.461,20999739.23809524,33.3947619047619,68.11619047619047
AWS,c3.large,2.8,2,4.0265249999999995,medium,3799320693,join,2025-04-21T13:00:00.000Z,208.397,3519113.523809524,91.29119047619048,81.16000000000001
AWS,m4.xlarge,2.4,4,17.17984,small,0,scan,2025-04-21T13:00:00.000Z,31.55,3917994.5,23.8425,30.70375
AWS,m4.xlarge,2.4,4,17.17984,large,9600000000,terasort,2025-04-21T13:00:00.000Z,378.167,15901898.52631579,96.7671052631579,62.345263157894735
AWS,m3.large,2.6,2,7.516179999999999,medium,1209030600,lr,2025-04-21T13:00:00.000Z,226.898,6685427.739130435,87.28282608695652,71.72130434782608
AWS,m4.xlarge,2.4,4,17.17984,medium,3200000000,terasort,2025-04-21T13:00:00.000Z,422.044,9525185.542168677,57.96373493975904,20.958192771084335
AWS,c4.xlarge,2.9,4,8.053049999999999,large,395478955,pagerank,2025-04-21T13:00:00.000Z,536.735,5963971.028037383,77.86327102803739,58.813738317757014
AWS,c3.large,2.8,2,4.0265249999999995,small,0,scan,2025-04-21T13:00:00.000Z,41.071,2712132.8,70.357,51.31700000000001
AWS,m3.large,2.6,2,7.516179999999999,small,375779530,bayes,2025-04-21T13:00:00.000Z,129.208,4601533.333333333,60.07666666666666,63.28185185185185
AWS,c3.large,2.8,2,4.0265249999999995,large,13139671757,sort,2025-04-21T13:00:00.000Z,584.961,3698480.6779661016,95.94372881355932,50.1357627118644
AWS,c4.large,2.9,2,4.0265249999999995,large,13139661233,sort,2025-04-21T13:00:00.000Z,554.328,3756692.8214285714,97.45392857142856,40.955714285714286
AWS,r3.2xlarge,2.5,8,65.49813999999999,small,72101800,als,2025-04-21T13:00:00.000Z,60.14,12989464.307692308,20.645384615384614,50.0323076923077
AWS,r3.2xlarge,2.5,8,65.49813999999999,small,0,scan,2025-04-21T14:00:00.000Z,34.564,5775932.0,9.18125,17.06125
AWS,r4.large,2.3,2,16.374534999999998,small,375779530,bayes,2025-04-21T14:00:00.000Z,146.488,5403007.0344827585,34.50413793103448,56.975862068965526
AWS,r3.large,2.5,2,16.106099999999998,medium,3200000000,terasort,2025-04-21T14:00:00.000Z,188.38,11510555.282051282,73.47410256410255,74.4428205128205
AWS,c4.2xlarge,2.9,8,16.106099999999998,small,3284906959,wordcount,2025-04-21T14:00:00.000Z,218.657,12091609.727272728,78.51204545454547,8.07159090909091
AWS,m3.large,2.6,2,7.516179999999999,medium,128134600,als,2025-04-21T14:00:00.000Z,276.28,6029735.578947368,78.72228070175439,60.09263157894736
AWS,r3.large,2.5,2,16.106099999999998,small,743933336,aggregation,2025-04-21T14:00:00.000Z,228.78,10395669.083333334,66.3575,87.00645833333333
AWS,c3.large,2.8,2,4.0265249999999995,medium,743941631,aggregation,2025-04-21T14:00:00.000Z,280.013,3547625.9310344825,92.0310344827586,82.07396551724138
AWS,r4.2xlarge,2.3,8,65.49813999999999,large,3820993928,join,2025-04-21T14:00:00.000Z,92.832,19748353.555555556,31.40611111111111,58.34277777777777
AWS,m3.xlarge,2.6,4,16.106099999999998,medium,128134600,als,2025-04-21T14:00:00.000Z,200.848,10037027.024390245,65.1719512195122,42.982439024390246
AWS,m3.xlarge,2.6,4,16.106099999999998,small,3777029616,join,2025-04-21T15:00:00.000Z,243.688,11707573.224489797,76.01857142857142,39.85591836734694
AWS,m4.xlarge,2.4,4,17.17984,medium,6569853400,wordcount,2025-04-21T15:00:00.000Z,87.036,14022391.777777778,85.33,77.315
AWS,m3.xlarge,2.6,4,16.106099999999998,medium,6569849326,wordcount,2025-04-21T15:00:00.000Z,88.733,13509062.52631579,87.71578947368421,76.52947368421053
AWS,r3.2xlarge,2.5,8,65.49813999999999,large,200168800,als,2025-04-21T15:00:00.000Z,242.467,16312007.916666666,25.925833333333333,24.984166666666667
AWS,r3.large,2.5,2,16.106099999999998,small,3777029616,join,2025-04-21T15:00:00.000Z,223.735,11937304.8,76.19822222222223,83.38622222222223
AWS,r3.xlarge,2.5,4,32.749069999999996,large,13139641527,wordcount,2025-04-21T15:00:00.000Z,149.564,23060126.967741936,73.40290322580644,85.5509677419355
AWS,m4.2xlarge,2.4,8,34.35968,medium,3799320693,join,2025-04-21T15:00:00.000Z,87.974,14258345.88235294,43.27588235294118,58.420588235294126
AWS,m3.large,2.6,2,7.516179999999999,large,1612040600,lr,2025-04-21T15:00:00.000Z,394.253,6203928.871794872,80.99653846153848,51.690384615384616
AWS,c3.xlarge,2.8,4,7.516179999999999,small,3777029616,join,2025-04-21T15:00:00.000Z,350.018,5686813.623188406,74.24521739130435,28.089999999999996
AWS,r4.xlarge,2.3,4,32.749069999999996,medium,6569831277,sort,2025-04-21T15:00:00.000Z,126.992,20983168.307692308,66.82576923076924,60.77730769230769
AWS,m4.2xlarge,2.4,8,34.35968,small,125209992,pagerank,2025-04-21T15:00:00.000Z,158.557,13237975.225806452,40.17806451612904,27.71451612903226
AWS,m4.2xlarge,2.4,8,34.35968,large,200168800,als,2025-04-21T15:00:00.000Z,231.986,16587749.023255814,50.34418604651163,29.74372093023256
AWS,c3.2xlarge,2.8,8,16.106099999999998,small,743933401,aggregation,2025-04-21T15:00:00.000Z,96.546,9909848.38095238,64.34571428571428,57.10380952380952
AWS,m3.2xlarge,2.6,8,32.212199999999996,large,13139653319,sort,2025-04-21T15:00:00.000Z,330.542,23824347.04477612,77.14179104477613,26.133134328358206
AWS,r3.xlarge,2.5,4,32.749069999999996,large,395478955,pagerank,2025-04-21T15:00:00.000Z,233.688,14597696.25,46.465625,87.28270833333333
AWS,c3.xlarge,2.8,4,7.516179999999999,small,125209992,pagerank,2025-04-21T15:00:00.000Z,270.351,5616882.740740741,73.33240740740742,30.318333333333335
AWS,c3.2xlarge,2.8,8,16.106099999999998,large,1612040600,lr,2025-04-21T15:00:00.000Z,356.305,11444222.111111112,74.30819444444445,13.27222222222222
AWS,c4.large,2.9,2,4.0265249999999995,medium,1209030600,lr,2025-04-21T15:00:00.000Z,948.254,3730989.382198953,96.787277486911,27.03811518324607
AWS,r4.2xlarge,2.3,8,65.49813999999999,large,13139652980,wordcount,2025-04-21T15:00:00.000Z,482.579,27608806.43478261,43.906304347826094,13.364239130434784
AWS,r3.2xlarge,2.5,8,65.49813999999999,medium,940817222,bayes,2025-04-21T16:00:00.000Z,73.442,14881220.0,23.653333333333332,58.55
AWS,r4.xlarge,2.3,4,32.749069999999996,small,0,scan,2025-04-21T16:00:00.000Z,48.956,4087294.0,13.018,25.087999999999997
AWS,r3.2xlarge,2.5,8,65.49813999999999,medium,259947887,pagerank,2025-04-21T16:00:00.000Z,316.143,15922062.915254235,25.306779661016943,24.219491525423734
AWS,c3.2xlarge,2.8,8,16.106099999999998,medium,6400000000,terasort,2025-04-21T16:00:00.000Z,235.225,12753214.75,82.80854166666667,44.685
AWS,r4.large,2.3,2,16.374534999999998,small,3777029616,join,2025-04-21T16:00:00.000Z,201.255,10086998.8,64.4165,87.6965
AWS,m3.2xlarge,2.6,8,32.212199999999996,small,743933394,aggregation,2025-04-21T16:00:00.000Z,231.662,24173041.95918367,78.27040816326532,24.272857142857145
AWS,m3.2xlarge,2.6,8,32.212199999999996,small,743933394,aggregation,2025-04-21T16:00:00.000Z,231.662,24173041.95918367,78.27040816326532,24.272857142857145
AWS,c3.large,2.8,2,4.0265249999999995,large,1612040600,lr,2025-04-21T16:00:00.000Z,1337.409,3702427.2118959106,96.0460966542751,27.05832713754647
AWS,m3.large,2.6,2,7.516179999999999,medium,1209030600,lr,2025-04-21T16:00:00.000Z,257.58,6623938.490566038,86.48018867924527,62.561320754716974
AWS,m3.large,2.6,2,7.516179999999999,small,3284931666,wordcount,2025-04-21T16:00:00.000Z,91.172,6861870.315789473,89.58684210526316,84.46105263157895
AWS,r3.large,2.5,2,16.106099999999998,large,395478955,pagerank,2025-04-21T16:00:00.000Z,526.923,9277520.301886791,59.220188679245275,78.92198113207547
AWS,r3.large,2.5,2,16.106099999999998,small,3284910893,wordcount,2025-04-21T16:00:00.000Z,91.76,9216216.210526315,58.828947368421055,84.72999999999999
AWS,r4.2xlarge,2.3,8,65.49813999999999,large,1881786739,bayes,2025-04-21T16:00:00.000Z,103.461,20999739.23809524,33.3947619047619,68.11619047619047
AWS,c4.2xlarge,2.9,8,16.106099999999998,large,1881786739,bayes,2025-04-21T16:00:00.000Z,212.668,8518755.555555556,55.31266666666667,27.807999999999996
AWS,r4.large,2.3,2,16.374534999999998,medium,3799320693,join,2025-04-21T16:00:00.000Z,205.013,10233855.219512194,65.35439024390244,88.26634146341463
AWS,m3.xlarge,2.6,4,16.106099999999998,small,125209992,pagerank,2025-04-21T16:00:00.000Z,258.482,7274240.981132075,47.23150943396227,30.61169811320755
AWS,c3.xlarge,2.8,4,7.516179999999999,small,3777029616,join,2025-04-21T16:00:00.000Z,131.085,6213773.384615385,81.1253846153846,72.61576923076923
AWS,m4.large,2.4,2,8.58992,small,125209992,pagerank,2025-04-21T16:00:00.000Z,249.086,4955148.666666667,60.60916666666666,58.97270833333334
AWS,r3.xlarge,2.5,4,32.749069999999996,large,395478955,pagerank,2025-04-21T16:00:00.000Z,229.267,14977700.085106382,47.67468085106384,88.24659574468086
AWS,c4.xlarge,2.9,4,8.053049999999999,medium,743932917,aggregation,2025-04-21T16:00:00.000Z,122.338,6964353.230769231,90.92461538461538,70.66
AWS,c4.2xlarge,2.9,8,16.106099999999998,large,13139639564,sort,2025-04-21T16:00:00.000Z,384.343,15019991.692307692,97.52679487179488,16.435256410256407
AWS,c4.large,2.9,2,4.0265249999999995,small,72101800,als,2025-04-21T17:00:00.000Z,123.147,3402962.153846154,88.27769230769232,70.61
AWS,r4.2xlarge,2.3,8,65.49813999999999,small,125209992,pagerank,2025-04-21T17:00:00.000Z,261.826,11131505.92,17.702800000000003,15.124199999999998
AWS,c3.2xlarge,2.8,8,16.106099999999998,large,9600000000,terasort,2025-04-21T17:00:00.000Z,348.844,14827086.873239435,96.27464788732397,40.431267605633806
AWS,m4.2xlarge,2.4,8,34.35968,medium,3799320693,join,2025-04-21T17:00:00.000Z,87.974,14258345.88235294,43.27588235294118,58.420588235294126
AWS,r4.2xlarge,2.3,8,65.49813999999999,medium,1209030600,lr,2025-04-21T17:00:00.000Z,92.35,11359003.368421054,18.064210526315787,36.81210526315789
AWS,c4.2xlarge,2.9,8,16.106099999999998,medium,6569839699,sort,2025-04-21T17:00:00.000Z,197.635,12275628.975609755,79.70682926829267,19.567073170731707
AWS,c4.xlarge,2.9,4,8.053049999999999,medium,743932917,aggregation,2025-04-21T17:00:00.000Z,122.338,6964353.230769231,90.92461538461538,70.66
AWS,r3.2xlarge,2.5,8,65.49813999999999,medium,3799320693,join,2025-04-21T17:00:00.000Z,99.555,19193317.4,30.506000000000007,56.496
AWS,m4.large,2.4,2,8.58992,large,13139669151,wordcount,2025-04-21T17:00:00.000Z,435.575,7724286.023529412,94.4795294117647,59.99305882352941
AWS,c3.2xlarge,2.8,8,16.106099999999998,medium,6400000000,terasort,2025-04-21T17:00:00.000Z,250.87,12841474.980392156,83.38098039215686,41.74823529411766
AWS,c3.2xlarge,2.8,8,16.106099999999998,medium,3799320693,join,2025-04-21T17:00:00.000Z,189.22,10790347.05263158,70.06315789473683,35.59552631578947
AWS,m4.large,2.4,2,8.58992,small,3777029616,join,2025-04-21T17:00:00.000Z,206.183,7480913.658536585,91.50292682926828,85.8390243902439
AWS,c4.xlarge,2.9,4,8.053049999999999,large,743932954,aggregation,2025-04-21T17:00:00.000Z,282.916,6808512.8965517245,88.88948275862067,29.330344827586213
AWS,m3.2xlarge,2.6,8,32.212199999999996,large,3820993928,join,2025-04-21T17:00:00.000Z,100.91,14073500.0,45.57,59.284000000000006
AWS,c4.2xlarge,2.9,8,16.106099999999998,large,9600000000,terasort,2025-04-21T17:00:00.000Z,336.199,15007510.76470588,97.44529411764708,38.682647058823534
AWS,m3.xlarge,2.6,4,16.106099999999998,large,4019032802,scan,2025-04-21T17:00:00.000Z,271.268,12497954.690909091,81.15036363636366,50.81745454545455
AWS,m3.large,2.6,2,7.516179999999999,small,3284931666,wordcount,2025-04-21T17:00:00.000Z,91.844,6757873.6,88.22900000000001,84.40350000000001
AWS,r3.2xlarge,2.5,8,65.49813999999999,small,3284911357,sort,2025-04-21T17:00:00.000Z,89.891,20934714.736842107,33.2742105263158,33.27210526315789
AWS,c4.xlarge,2.9,4,8.053049999999999,medium,6569819952,wordcount,2025-04-21T17:00:00.000Z,100.912,7456358.476190476,97.34809523809524,53.73809523809524
AWS,m3.large,2.6,2,7.516179999999999,medium,1209030600,lr,2025-04-21T17:00:00.000Z,192.474,6899826.0,90.08225,86.22999999999999
AWS,m4.xlarge,2.4,4,17.17984,medium,259947887,pagerank,2025-04-21T17:00:00.000Z,359.522,9811390.8,59.70428571428572,40.37342857142857
AWS,r3.large,2.5,2,16.106099999999998,small,0,scan,2025-04-21T17:00:00.000Z,40.129,3740398.8,23.875,61.023
AWS,c3.large,2.8,2,4.0265249999999995,large,3820993928,join,2025-04-21T18:00:00.000Z,219.542,3510211.090909091,91.05954545454546,81.17000000000002
AWS,c3.xlarge,2.8,4,7.516179999999999,large,13139654547,sort,2025-04-21T18:00:00.000Z,476.288,7049456.412371134,92.03546391752576,30.019381443298965
AWS,c3.large,2.8,2,4.0265249999999995,small,125209992,pagerank,2025-04-21T18:00:00.000Z,345.937,3334394.2535211267,86.49915492957746,57.67253521126761
AWS,r3.xlarge,2.5,4,32.749069999999996,large,395478955,pagerank,2025-04-21T18:00:00.000Z,231.186,14736578.468085106,46.90765957446808,86.32893617021277
AWS,m4.2xlarge,2.4,8,34.35968,small,125209992,pagerank,2025-04-21T18:00:00.000Z,271.88,10910083.094339622,33.112264150943396,15.35377358490566
