platform,VM_instance,CPU_freq,n_vCPU,mem_size_GB,datasize,input_size_bytes,algorithm,arrival_time,runtime_sec,avg_kbmemused,avg_%memused,avg_%usr
AWS,m4.xlarge,2.4,4,17.17984,medium,940817222,bayes,2025-04-22T02:00:00.000Z,170.853,8277421.142857143,50.37171428571428,45.12314285714286
AWS,m3.2xlarge,2.6,8,32.212199999999996,large,200168800,als,2025-04-22T02:00:00.000Z,168.23,16024982.181818182,51.88666666666666,40.73303030303031
AWS,m4.2xlarge,2.4,8,34.35968,medium,6400000000,terasort,2025-04-22T02:00:00.000Z,201.583,23205115.024390243,70.42853658536586,50.35780487804877
AWS,c3.2xlarge,2.8,8,16.106099999999998,large,13139641846,sort,2025-04-22T02:00:00.000Z,385.535,13899705.692307692,90.25294871794873,18.848076923076924
AWS,r3.xlarge,2.5,4,32.749069999999996,large,3200000000,terasort,2025-04-22T02:00:00.000Z,267.523,13720500.888888888,43.67370370370372,27.49611111111111
AWS,r4.xlarge,2.3,4,32.749069999999996,large,743933060,aggregation,2025-04-22T02:00:00.000Z,400.52,21725997.609756097,69.19158536585367,23.306829268292685
AWS,m4.2xlarge,2.4,8,34.35968,large,395478955,pagerank,2025-04-22T02:00:00.000Z,304.94,14706311.0,44.63442307692307,48.49596153846154
AWS,c3.xlarge,2.8,4,7.516179999999999,small,3284938548,sort,2025-04-22T02:00:00.000Z,133.639,6332350.285714285,82.67392857142859,36.77821428571429
AWS,m4.xlarge,2.4,4,17.17984,medium,259947887,pagerank,2025-04-22T02:00:00.000Z,372.307,9485071.76811594,57.7195652173913,38.20159420289855
AWS,m3.2xlarge,2.6,8,32.212199999999996,large,395478955,pagerank,2025-04-22T03:00:00.000Z,167.955,16611715.176470589,53.78823529411765,78.37617647058823
AWS,r4.large,2.3,2,16.374534999999998,large,9600000000,terasort,2025-04-22T03:00:00.000Z,683.251,15029210.20289855,95.97789855072465,66.78753623188406
AWS,r4.large,2.3,2,16.374534999999998,large,395478955,pagerank,2025-04-22T03:00:00.000Z,523.871,9089057.561904762,58.0432380952381,78.03076190476192
AWS,r4.2xlarge,2.3,8,65.49813999999999,small,375779530,bayes,2025-04-22T03:00:00.000Z,166.353,8505036.0,13.526,16.516666666666666
AWS,c3.2xlarge,2.8,8,16.106099999999998,medium,743932973,aggregation,2025-04-22T03:00:00.000Z,98.725,11759585.714285716,76.35714285714286,54.84
AWS,c4.large,2.9,2,4.0265249999999995,medium,3799320693,join,2025-04-22T03:00:00.000Z,200.289,3440837.7560975607,89.26024390243902,71.46146341463415
AWS,m4.xlarge,2.4,4,17.17984,medium,743933022,aggregation,2025-04-22T03:00:00.000Z,133.191,13148193.285714284,80.01107142857143,71.39678571428571
AWS,m4.xlarge,2.4,4,17.17984,medium,1209030600,lr,2025-04-22T03:00:00.000Z,226.8,9411661.066666666,57.272666666666666,28.948888888888884
AWS,c4.xlarge,2.9,4,8.053049999999999,small,3284918782,sort,2025-04-22T03:00:00.000Z,114.971,6141308.5,80.17875,37.74
AWS,r3.large,2.5,2,16.106099999999998,small,3200000000,terasort,2025-04-22T03:00:00.000Z,177.043,11210636.216216216,71.55972972972972,74.74972972972974
AWS,c3.large,2.8,2,4.0265249999999995,large,9600000000,terasort,2025-04-22T03:00:00.000Z,599.754,3684016.4297520663,95.5685123966942,61.46487603305784
AWS,r3.xlarge,2.5,4,32.749069999999996,medium,6569822281,sort,2025-04-22T03:00:00.000Z,167.61,19463147.647058822,61.95235294117647,47.25352941176471
AWS,c3.xlarge,2.8,4,7.516179999999999,small,3777029616,join,2025-04-22T03:00:00.000Z,131.085,6213773.384615385,81.1253846153846,72.61576923076923
AWS,c3.xlarge,2.8,4,7.516179999999999,small,3284904326,wordcount,2025-04-22T03:00:00.000Z,72.485,7036605.066666666,91.86733333333332,51.83866666666666
AWS,r3.large,2.5,2,16.106099999999998,small,743933336,aggregation,2025-04-22T03:00:00.000Z,378.014,14534352.0,92.77524390243902,49.9239024390244
AWS,c4.large,2.9,2,4.0265249999999995,medium,0,scan,2025-04-22T03:00:00.000Z,38.402,3113863.111111111,80.77666666666667,52.39666666666666
AWS,r4.large,2.3,2,16.374534999999998,medium,6569838538,wordcount,2025-04-22T03:00:00.000Z,154.286,11092697.5,70.83906250000001,88.735625
AWS,r4.2xlarge,2.3,8,65.49813999999999,medium,1209030600,lr,2025-04-22T03:00:00.000Z,92.35,11359003.368421054,18.064210526315787,36.81210526315789
AWS,c3.large,2.8,2,4.0265249999999995,medium,259947887,pagerank,2025-04-22T03:00:00.000Z,767.008,3586072.9032258065,93.0276129032258,69.91832258064517
AWS,r3.large,2.5,2,16.106099999999998,large,1612040600,lr,2025-04-22T03:00:00.000Z,228.257,10235693.276595743,65.33595744680851,83.36063829787234
AWS,r4.large,2.3,2,16.374534999999998,large,4019032802,scan,2025-04-22T04:00:00.000Z,529.046,13799738.09174312,88.1265137614679,39.59275229357799
AWS,c4.xlarge,2.9,4,8.053049999999999,medium,259947887,pagerank,2025-04-22T04:00:00.000Z,413.09,6140413.253012048,80.16734939759036,35.83650602409639
AWS,r4.xlarge,2.3,4,32.749069999999996,medium,743932914,aggregation,2025-04-22T04:00:00.000Z,127.457,14829359.111111112,47.22740740740741,76.09777777777778
AWS,c4.xlarge,2.9,4,8.053049999999999,medium,259947887,pagerank,2025-04-22T04:00:00.000Z,172.171,6530409.6,85.25857142857141,84.69599999999998
AWS,r4.xlarge,2.3,4,32.749069999999996,small,806020600,lr,2025-04-22T04:00:00.000Z,87.563,8333159.555555556,26.538333333333338,59.31555555555556
AWS,c3.xlarge,2.8,4,7.516179999999999,medium,743932912,aggregation,2025-04-22T04:00:00.000Z,141.056,6000952.533333333,78.34700000000001,69.94200000000001
AWS,r3.2xlarge,2.5,8,65.49813999999999,large,743933029,aggregation,2025-04-22T04:00:00.000Z,97.412,19936357.333333332,31.68857142857143,57.96809523809522
AWS,r3.xlarge,2.5,4,32.749069999999996,large,395478955,pagerank,2025-04-22T04:00:00.000Z,233.688,14597696.25,46.465625,87.28270833333333
AWS,c3.2xlarge,2.8,8,16.106099999999998,medium,6400000000,terasort,2025-04-22T04:00:00.000Z,204.267,14065829.047619049,91.33142857142856,47.878095238095234
AWS,c4.2xlarge,2.9,8,16.106099999999998,medium,3799320693,join,2025-04-22T04:00:00.000Z,83.633,10695094.588235294,69.44411764705883,52.37705882352941
AWS,c4.large,2.9,2,4.0265249999999995,small,0,scan,2025-04-22T04:00:00.000Z,37.553,2728919.5555555555,70.79222222222222,48.059999999999995
AWS,m3.xlarge,2.6,4,16.106099999999998,medium,6400000000,terasort,2025-04-22T04:00:00.000Z,307.798,12391023.23809524,80.45682539682541,55.09873015873017
AWS,m4.2xlarge,2.4,8,34.35968,medium,0,scan,2025-04-22T04:00:00.000Z,33.325,5772115.0,17.518749999999997,17.113750000000003
AWS,r3.2xlarge,2.5,8,65.49813999999999,medium,259947887,pagerank,2025-04-22T04:00:00.000Z,316.143,15922062.915254235,25.306779661016943,24.219491525423734
AWS,c3.2xlarge,2.8,8,16.106099999999998,medium,3799320693,join,2025-04-22T04:00:00.000Z,95.773,10809039.578947367,70.18473684210525,56.973684210526315
AWS,m4.xlarge,2.4,4,17.17984,small,3200000000,terasort,2025-04-22T04:00:00.000Z,1120.716,13606282.364444444,82.7979111111111,7.137955555555555
AWS,m3.2xlarge,2.6,8,32.212199999999996,large,1881786739,bayes,2025-04-22T04:00:00.000Z,114.379,14528490.608695652,47.04260869565218,64.43434782608696
AWS,c4.2xlarge,2.9,8,16.106099999999998,small,3284906959,wordcount,2025-04-22T04:00:00.000Z,140.307,12280733.655172411,79.74034482758621,13.432758620689654
AWS,m4.xlarge,2.4,4,17.17984,medium,6400000000,terasort,2025-04-22T04:00:00.000Z,272.672,13242405.785714284,80.58339285714285,58.90696428571429
AWS,m3.xlarge,2.6,4,16.106099999999998,large,13139687400,wordcount,2025-04-22T04:00:00.000Z,328.567,14708812.597014925,95.50641791044777,32.37447761194029
AWS,c4.2xlarge,2.9,8,16.106099999999998,medium,6569835246,wordcount,2025-04-22T04:00:00.000Z,182.136,13252926.333333334,86.05277777777775,15.858055555555556
AWS,c3.xlarge,2.8,4,7.516179999999999,large,1881786739,bayes,2025-04-22T04:00:00.000Z,322.388,7001313.03030303,91.40636363636364,82.45939393939393
AWS,c4.xlarge,2.9,4,8.053049999999999,large,1881786739,bayes,2025-04-22T04:00:00.000Z,534.613,6702016.897196262,87.49906542056077,51.95448598130841
AWS,c4.2xlarge,2.9,8,16.106099999999998,large,13139663032,wordcount,2025-04-22T04:00:00.000Z,206.701,14538657.047619049,94.40071428571429,21.847142857142856
AWS,m4.2xlarge,2.4,8,34.35968,medium,259947887,pagerank,2025-04-22T04:00:00.000Z,102.819,14647275.61904762,44.4552380952381,74.64619047619047
AWS,m4.large,2.4,2,8.58992,medium,0,scan,2025-04-22T05:00:00.000Z,38.689,4856861.333333333,59.406666666666666,58.16666666666666
AWS,c4.large,2.9,2,4.0265249999999995,small,375779530,bayes,2025-04-22T05:00:00.000Z,193.162,3545920.5263157897,91.98657894736844,72.57631578947367
AWS,m4.xlarge,2.4,4,17.17984,large,200168800,als,2025-04-22T05:00:00.000Z,303.849,12737092.266666668,77.50916666666669,38.56766666666667
AWS,r4.large,2.3,2,16.374534999999998,small,72101800,als,2025-04-22T05:00:00.000Z,133.45,9110178.285714284,58.17750000000001,73.07571428571428
AWS,m3.large,2.6,2,7.516179999999999,small,3284931666,wordcount,2025-04-22T05:00:00.000Z,91.172,6861870.315789473,89.58684210526316,84.46105263157895
AWS,m4.2xlarge,2.4,8,34.35968,medium,0,scan,2025-04-22T05:00:00.000Z,34.512,5471727.5,16.60625,17.7675
AWS,c4.2xlarge,2.9,8,16.106099999999998,large,395478955,pagerank,2025-04-22T05:00:00.000Z,165.009,11510767.294117646,74.74088235294118,76.60735294117646
AWS,m3.large,2.6,2,7.516179999999999,small,743933336,aggregation,2025-04-22T05:00:00.000Z,235.308,6671645.306122449,87.10244897959183,84.8412244897959
AWS,c4.large,2.9,2,4.0265249999999995,medium,940817222,bayes,2025-04-22T05:00:00.000Z,609.259,3564246.229508197,92.46131147540986,69.03803278688525
AWS,m3.2xlarge,2.6,8,32.212199999999996,large,13139653319,sort,2025-04-22T05:00:00.000Z,243.913,27553809.84,89.21759999999999,38.6364
AWS,m3.large,2.6,2,7.516179999999999,medium,940817222,bayes,2025-04-22T05:00:00.000Z,258.535,6671736.0,87.10433962264149,84.13075471698114
AWS,c3.xlarge,2.8,4,7.516179999999999,small,806020600,lr,2025-04-22T05:00:00.000Z,285.938,5749093.894736842,75.05877192982457,20.259122807017544
AWS,c3.xlarge,2.8,4,7.516179999999999,large,200168800,als,2025-04-22T05:00:00.000Z,150.842,6580359.741935484,85.91129032258064,80.90387096774194
AWS,c4.xlarge,2.9,4,8.053049999999999,large,3820993928,join,2025-04-22T05:00:00.000Z,375.704,7195980.0,93.94916666666668,21.694166666666668
AWS,m4.xlarge,2.4,4,17.17984,small,0,scan,2025-04-22T05:00:00.000Z,32.774,4093603.0,24.91125,29.369999999999997
AWS,m3.large,2.6,2,7.516179999999999,small,72101800,als,2025-04-22T05:00:00.000Z,153.01,6269996.125,81.8590625,68.7359375
AWS,m3.2xlarge,2.6,8,32.212199999999996,small,3284914167,wordcount,2025-04-22T05:00:00.000Z,86.319,15923474.222222222,51.56055555555555,28.612777777777783
AWS,c3.2xlarge,2.8,8,16.106099999999998,large,13139663028,wordcount,2025-04-22T05:00:00.000Z,125.575,15138723.692307692,98.29730769230768,42.918461538461536
AWS,m4.2xlarge,2.4,8,34.35968,small,3200000000,terasort,2025-04-22T05:00:00.000Z,86.325,16577494.222222222,50.31444444444445,56.385
AWS,c4.2xlarge,2.9,8,16.106099999999998,large,13139639564,sort,2025-04-22T05:00:00.000Z,415.078,13873996.57142857,90.085,15.424166666666665
AWS,r4.large,2.3,2,16.374534999999998,medium,743932928,aggregation,2025-04-22T05:00:00.000Z,225.442,10756230.553191489,68.69106382978723,86.96489361702129
AWS,r4.large,2.3,2,16.374534999999998,small,743933336,aggregation,2025-04-22T05:00:00.000Z,210.711,14489948.363636363,92.5343181818182,86.09727272727274
AWS,m3.xlarge,2.6,4,16.106099999999998,small,125209992,pagerank,2025-04-22T05:00:00.000Z,258.482,7274240.981132075,47.23150943396227,30.61169811320755
AWS,c4.xlarge,2.9,4,8.053049999999999,medium,3799320693,join,2025-04-22T06:00:00.000Z,141.323,5988696.714285715,78.18607142857141,57.45642857142857
AWS,m4.xlarge,2.4,4,17.17984,medium,1209030600,lr,2025-04-22T06:00:00.000Z,242.215,9600822.333333334,58.42416666666666,28.059375
