platform,VM_instance,CPU_freq,n_vCPU,mem_size_GB,datasize,input_size_bytes,algorithm,arrival_time,runtime_sec,avg_kbmemused,avg_%memused,avg_%usr
AWS,c4.xlarge,2.9,4,8.053049999999999,small,3284941930,wordcount,2017-09-24 09:17:58,61.658,6633660.923076923,86.60692307692308,52.01923076923078
AWS,c4.xlarge,2.9,4,8.053049999999999,medium,1209030600,lr,2017-09-20 19:31:43,290.037,6103897.5,79.69035714285715,20.404999999999998
AWS,c3.2xlarge,2.8,8,16.106099999999998,large,13139641846,sort,2017-09-21 22:01:05,385.535,13899705.692307692,90.25294871794871,18.848076923076924
AWS,c4.xlarge,2.9,4,8.053049999999999,large,743933074,aggregation,2017-09-20 21:49:25,449.577,6715836.133333334,87.67944444444444,19.181333333333335
AWS,r3.2xlarge,2.5,8,65.49813999999999,medium,0,scan,2017-09-21 20:46:44,77.366,5548781.846153846,8.816923076923077,10.926153846153849
AWS,c4.xlarge,2.9,4,8.053049999999999,small,806020600,lr,2017-09-20 19:12:26,295.471,5724950.2,74.74266666666666,17.671166666666668
AWS,c3.xlarge,2.8,4,7.516179999999999,medium,6400000000,terasort,2017-09-26 17:30:53,312.654,7379174.25,96.33984375,51.237187500000005
AWS,m4.large,2.4,2,8.58992,medium,6569832127,wordcount,2017-09-25 00:23:28,154.241,7718809.0,94.41218749999999,88.231875
AWS,c3.xlarge,2.8,4,7.516179999999999,large,13139642356,sort,2017-09-27 03:47:37,476.9,7472374.25,97.55739583333333,31.60145833333333
AWS,r4.large,2.3,2,16.374534999999998,medium,6569829403,wordcount,2017-09-24 23:30:00,225.65,12238744.8,78.15777777777778,62.084
AWS,m3.2xlarge,2.6,8,32.212199999999996,small,125209992,pagerank,2017-09-21 02:38:06,239.049,9760217.636363637,31.603181818181824,20.369318181818183
AWS,m3.large,2.6,2,7.516179999999999,large,395478955,pagerank,2017-09-25 03:41:04,563.413,6733414.49122807,87.90921052631579,94.69929824561403
AWS,m3.large,2.6,2,7.516179999999999,medium,3799320693,join,2017-09-21 04:27:35,246.249,6886879.183673469,89.91285714285713,77.81877551020408
AWS,c3.2xlarge,2.8,8,16.106099999999998,medium,743933021,aggregation,2017-09-20 21:11:09,95.813,9632818.857142856,62.54714285714286,55.28095238095237
AWS,m3.xlarge,2.6,4,16.106099999999998,small,375779530,bayes,2017-09-20 15:33:26,65.931,6516755.142857143,42.31571428571429,65.37357142857142
AWS,r4.xlarge,2.3,4,32.749069999999996,medium,1209030600,lr,2017-09-24 06:50:34,118.273,9469442.833333334,30.157083333333333,52.70250000000001
AWS,c4.large,2.9,2,4.0265249999999995,small,3200000000,terasort,2017-09-22 18:38:52,235.921,3734009.9574468085,96.8653191489362,57.02893617021276
AWS,r4.2xlarge,2.3,8,65.49813999999999,medium,940817222,bayes,2017-09-20 18:41:31,231.318,12221267.441860465,19.434883720930234,18.76418604651163
AWS,c4.large,2.9,2,4.0265249999999995,small,806020600,lr,2017-09-20 19:17:37,636.299,3628776.8372093025,94.13527131782946,27.471627906976746
AWS,r3.xlarge,2.5,4,32.749069999999996,small,3284916501,sort,2017-09-22 05:01:23,84.908,14245616.666666666,45.345,53.95
AWS,r3.large,2.5,2,16.106099999999998,large,1612040600,lr,2017-09-20 20:34:36,269.657,10649061.407407407,67.97500000000001,71.01777777777777
AWS,r3.large,2.5,2,16.106099999999998,medium,3200000000,terasort,2017-09-22 17:53:24,188.38,11510555.282051282,73.47410256410255,74.4428205128205
AWS,c4.xlarge,2.9,4,8.053049999999999,medium,3799320693,join,2017-09-21 03:32:46,145.098,5968091.448275862,77.91758620689657,56.52862068965517
AWS,m4.xlarge,2.4,4,17.17984,small,3284929808,wordcount,2017-09-24 08:46:58,58.229,10255755.0,62.40916666666666,67.3725
AWS,r3.xlarge,2.5,4,32.749069999999996,small,3284919977,wordcount,2017-09-20 17:10:27,60.363,11437593.846153846,36.40923076923077,66.29384615384616
AWS,c3.xlarge,2.8,4,7.516179999999999,medium,6569817093,sort,2017-09-24 15:12:24,244.917,6787606.56,88.61659999999998,32.628
AWS,m3.2xlarge,2.6,8,32.212199999999996,large,13139662750,wordcount,2017-09-24 02:04:34,121.827,22867952.64,74.046,53.5792
AWS,r4.large,2.3,2,16.374534999999998,small,3777029616,join,2017-09-25 04:16:36,204.416,9955758.43902439,63.579024390243895,87.44365853658536
AWS,r3.xlarge,2.5,4,32.749069999999996,medium,6569822281,sort,2017-09-22 05:19:23,162.81,20058842.545454547,63.84818181818183,50.623636363636365
AWS,c4.2xlarge,2.9,8,16.106099999999998,large,3820993928,join,2017-09-24 04:29:19,82.356,10396992.25,67.50875,56.307500000000005
AWS,c3.2xlarge,2.8,8,16.106099999999998,small,72101800,als,2017-09-24 03:22:46,59.355,6826880.0,44.32692307692308,52.27461538461538
AWS,m3.xlarge,2.6,4,16.106099999999998,large,13139648615,sort,2017-09-22 04:21:14,455.077,13456545.086956521,87.37521739130436,36.97217391304348
AWS,c4.2xlarge,2.9,8,16.106099999999998,small,806020600,lr,2017-09-20 19:02:02,138.747,8605399.666666666,55.87708333333333,25.25208333333333
AWS,r3.large,2.5,2,16.106099999999998,large,1881786739,bayes,2017-09-24 20:08:56,343.428,10178795.257142857,64.97342857142857,86.58028571428574
AWS,r4.2xlarge,2.3,8,65.49813999999999,medium,128134600,als,2017-09-20 22:30:26,221.999,13003466.536585366,20.679024390243903,19.94878048780488
AWS,c4.2xlarge,2.9,8,16.106099999999998,medium,1209030600,lr,2017-09-20 19:26:44,350.402,10273854.176470589,66.70911764705882,9.904264705882351
AWS,r3.large,2.5,2,16.106099999999998,medium,6569824450,sort,2017-09-22 06:46:32,341.977,11526320.457142858,73.57442857142857,44.18157142857143
AWS,c3.xlarge,2.8,4,7.516179999999999,medium,1209030600,lr,2017-09-20 19:04:11,235.405,7084342.978723404,92.49106382978724,30.08212765957447
AWS,m4.2xlarge,2.4,8,34.35968,medium,128134600,als,2017-09-20 20:47:20,108.386,14932934.545454545,45.32136363636363,37.03454545454546
AWS,c3.2xlarge,2.8,8,16.106099999999998,large,200168800,als,2017-09-20 20:17:03,290.892,11667268.75862069,75.75706896551725,23.55793103448276
AWS,c4.large,2.9,2,4.0265249999999995,large,13139661233,sort,2017-09-22 03:20:36,571.085,3703140.4173913044,96.06452173913044,39.24660869565217
AWS,m4.2xlarge,2.4,8,34.35968,medium,3799320693,join,2017-09-24 04:20:07,88.312,13688346.888888888,41.545,54.970555555555556
AWS,r3.2xlarge,2.5,8,65.49813999999999,large,200168800,als,2017-09-20 21:43:43,242.467,16312007.916666666,25.925833333333333,24.984166666666667
AWS,c3.large,2.8,2,4.0265249999999995,medium,743941631,aggregation,2017-09-20 23:46:38,282.914,3557121.966101695,92.27711864406778,81.57610169491525
AWS,m3.large,2.6,2,7.516179999999999,medium,940817222,bayes,2017-09-20 15:54:23,269.487,6464747.490909091,84.4018181818182,74.48236363636363
AWS,m3.xlarge,2.6,4,16.106099999999998,small,3284929857,wordcount,2017-09-24 09:11:01,58.689,9889542.76923077,64.21461538461539,69.03769230769231
AWS,c3.2xlarge,2.8,8,16.106099999999998,medium,940817222,bayes,2017-09-24 02:22:46,70.842,8496240.266666668,55.16733333333333,60.10866666666667
AWS,m3.xlarge,2.6,4,16.106099999999998,small,0,scan,2017-09-21 15:33:06,84.56,3530887.5,22.92625,17.595
AWS,r4.xlarge,2.3,4,32.749069999999996,small,3284905343,sort,2017-09-24 12:24:19,77.746,14047523.25,44.736875,54.26625
AWS,r3.2xlarge,2.5,8,65.49813999999999,medium,6400000000,terasort,2017-09-24 10:04:45,165.889,30419840.914285716,48.34942857142858,58.94342857142858
AWS,c3.xlarge,2.8,4,7.516179999999999,small,806020600,lr,2017-09-20 18:47:18,311.613,5498416.698412699,71.78555555555556,17.980476190476192
AWS,m4.large,2.4,2,8.58992,medium,128134600,als,2017-09-20 20:49:17,233.967,7564815.0,92.52875,65.53270833333333
AWS,r4.large,2.3,2,16.374534999999998,small,3284912523,wordcount,2017-09-24 23:06:40,103.167,9180226.545454545,58.62590909090909,75.76954545454544
AWS,m3.xlarge,2.6,4,16.106099999999998,medium,259947887,pagerank,2017-09-21 02:51:23,332.174,8743354.626865672,56.77134328358209,44.09059701492538
AWS,c3.large,2.8,2,4.0265249999999995,small,3284917430,wordcount,2017-09-19 21:11:28,138.076,3566115.172413793,92.51034482758621,52.534137931034486
AWS,m3.large,2.6,2,7.516179999999999,medium,259947887,pagerank,2017-09-21 02:54:55,438.135,6235110.157303371,81.40393258426965,71.19426966292134
AWS,r3.2xlarge,2.5,8,65.49813999999999,medium,3799320693,join,2017-09-24 05:02:39,98.804,19612063.8,31.172000000000004,55.63749999999999
AWS,c3.large,2.8,2,4.0265249999999995,small,3777029616,join,2017-09-21 04:19:12,207.556,3520476.1904761903,91.32619047619048,81.3854761904762
AWS,m3.large,2.6,2,7.516179999999999,small,72101800,als,2017-09-20 20:07:36,260.007,5884968.62745098,76.83235294117647,43.33450980392158
AWS,m4.xlarge,2.4,4,17.17984,medium,743932960,aggregation,2017-09-20 21:42:03,137.508,13237000.827586208,80.55068965517239,71.23896551724138
AWS,c4.xlarge,2.9,4,8.053049999999999,large,395478955,pagerank,2017-09-21 03:06:15,536.735,5963971.028037383,77.86327102803739,58.813738317757014
AWS,r4.2xlarge,2.3,8,65.49813999999999,medium,6569805272,sort,2017-09-24 06:22:42,100.353,31317257.523809522,49.80333333333333,45.62857142857143
AWS,r4.2xlarge,2.3,8,65.49813999999999,large,9600000000,terasort,2017-09-24 08:11:56,236.36,43828746.25,69.69999999999999,73.54354166666667
AWS,c4.xlarge,2.9,4,8.053049999999999,large,1881786739,bayes,2017-09-20 16:16:41,367.517,7055312.918918919,92.11162162162162,76.25378378378379
AWS,m4.large,2.4,2,8.58992,small,125209992,pagerank,2017-09-21 03:55:22,272.242,5360023.214285715,65.56089285714286,53.55017857142857
AWS,m3.2xlarge,2.6,8,32.212199999999996,small,3777029616,join,2017-09-24 03:06:50,101.164,14184743.2,45.928999999999995,57.613
AWS,m4.xlarge,2.4,4,17.17984,small,72101800,als,2017-09-24 09:19:52,74.361,7718924.5,46.97125,70.059375
AWS,c4.large,2.9,2,4.0265249999999995,medium,743941631,aggregation,2017-09-20 23:42:14,451.562,3533500.695652174,91.66391304347826,40.43228260869565
AWS,c4.large,2.9,2,4.0265249999999995,small,743941939,aggregation,2017-09-20 23:02:03,226.469,3520008.255319149,91.31425531914893,81.71723404255317
AWS,r3.large,2.5,2,16.106099999999998,medium,3799320693,join,2017-09-25 02:08:24,215.701,9977302.511627907,63.68674418604652,89.0953488372093
AWS,r3.2xlarge,2.5,8,65.49813999999999,small,3284922539,wordcount,2017-09-20 17:14:26,161.043,18287153.696969695,29.066666666666666,13.200303030303033
AWS,r4.2xlarge,2.3,8,65.49813999999999,small,3284945172,sort,2017-09-24 06:13:10,52.945,15665824.363636363,24.91272727272727,48.98909090909091
AWS,r4.2xlarge,2.3,8,65.49813999999999,small,72101800,als,2017-09-20 22:11:18,194.655,10950969.444444444,17.415,15.476944444444444
AWS,m3.large,2.6,2,7.516179999999999,large,13139686064,wordcount,2017-09-20 18:11:10,295.088,7373697.733333333,96.2685,84.27533333333332
AWS,c3.xlarge,2.8,4,7.516179999999999,large,200168800,als,2017-09-24 11:28:05,150.01,6321768.0,82.53580645161291,79.69774193548389
AWS,c3.2xlarge,2.8,8,16.106099999999998,small,125209992,pagerank,2017-09-21 01:58:15,95.39,8543842.8,55.4755,64.115
AWS,m3.2xlarge,2.6,8,32.212199999999996,medium,259947887,pagerank,2017-09-21 02:46:52,236.528,11264670.782608695,36.47369565217391,37.55782608695652
AWS,r3.xlarge,2.5,4,32.749069999999996,medium,259947887,pagerank,2017-09-24 08:17:45,156.967,12231430.5,38.9346875,85.1534375
AWS,m4.xlarge,2.4,4,17.17984,small,806020600,lr,2017-09-24 09:09:48,88.634,7895404.842105263,48.04473684210526,59.7757894736842
AWS,r4.xlarge,2.3,4,32.749069999999996,medium,3799320693,join,2017-09-21 06:31:22,135.297,15957375.407407407,50.82037037037038,65.95111111111112
AWS,m3.2xlarge,2.6,8,32.212199999999996,medium,3799320693,join,2017-09-24 03:19:07,100.192,13996324.8,45.3185,58.9385
AWS,m3.xlarge,2.6,4,16.106099999999998,large,395478955,pagerank,2017-09-24 11:36:30,247.276,10884994.24,70.6778,90.59459999999999
AWS,m4.2xlarge,2.4,8,34.35968,small,3777029616,join,2017-09-24 04:10:53,85.603,14459029.411764706,43.883529411764705,57.43882352941176
AWS,r3.2xlarge,2.5,8,65.49813999999999,small,3284911357,sort,2017-09-24 08:17:45,89.051,20244540.42105263,32.17736842105264,31.579473684210527
AWS,c3.large,2.8,2,4.0265249999999995,small,72101800,als,2017-09-20 22:00:29,155.059,3386697.875,87.85562499999999,65.69125
AWS,c3.large,2.8,2,4.0265249999999995,large,1881786739,bayes,2017-09-19 20:11:48,999.45,3721364.8358208956,96.53766169154228,91.45109452736318
AWS,m4.2xlarge,2.4,8,34.35968,medium,6400000000,terasort,2017-09-24 08:23:36,203.69,22188134.926829267,67.34243902439025,49.80463414634147
AWS,c4.xlarge,2.9,4,8.053049999999999,medium,259947887,pagerank,2017-09-24 10:32:17,165.981,6703657.529411765,87.52058823529413,85.24735294117647
AWS,r4.xlarge,2.3,4,32.749069999999996,large,395478955,pagerank,2017-09-21 05:58:05,220.871,15046684.355555555,47.91955555555555,88.19466666666668
AWS,m4.xlarge,2.4,4,17.17984,large,395478955,pagerank,2017-09-24 10:17:55,246.409,11461008.96,69.7432,88.64859999999999
AWS,m4.xlarge,2.4,4,17.17984,large,743933050,aggregation,2017-09-20 21:57:31,124.018,13419123.384615384,81.65923076923079,75.73615384615384
AWS,m3.xlarge,2.6,4,16.106099999999998,large,1612040600,lr,2017-09-20 19:54:29,304.335,9974075.806451613,64.7633870967742,28.779354838709676
AWS,r4.large,2.3,2,16.374534999999998,medium,259947887,pagerank,2017-09-21 05:19:31,394.833,8153570.379746836,52.07012658227848,68.76518987341771
AWS,r3.large,2.5,2,16.106099999999998,large,4019032802,scan,2017-09-21 23:27:06,372.182,13089577.922077922,83.55402597402598,70.91532467532468
AWS,c3.xlarge,2.8,4,7.516179999999999,small,3777029616,join,2017-09-24 13:13:49,131.085,6213773.384615385,81.1253846153846,72.61576923076923
AWS,r4.xlarge,2.3,4,32.749069999999996,large,1881786739,bayes,2017-09-20 18:58:33,293.105,12574317.142857144,40.04660714285715,52.93785714285714
AWS,c3.large,2.8,2,4.0265249999999995,small,743941939,aggregation,2017-09-20 23:26:47,282.746,3583906.4137931033,92.97258620689655,82.22017241379311
AWS,r4.2xlarge,2.3,8,65.49813999999999,small,125209992,pagerank,2017-09-21 05:26:20,151.882,15004694.709677419,23.861935483870965,26.182580645161284
AWS,c4.large,2.9,2,4.0265249999999995,medium,6400000000,terasort,2017-09-22 19:08:48,398.185,3673960.5432098764,95.30753086419753,58.9541975308642
AWS,r4.xlarge,2.3,4,32.749069999999996,large,1881786739,bayes,2017-09-24 04:39:54,166.194,14012491.294117646,44.62558823529411,82.47558823529411
AWS,m3.large,2.6,2,7.516179999999999,small,3284919485,sort,2017-09-22 05:23:42,143.487,6113580.133333334,79.818,61.201
AWS,r3.large,2.5,2,16.106099999999998,small,3777029616,join,2017-09-21 05:34:17,222.202,11812182.090909092,75.39977272727273,85.39227272727273
AWS,r4.large,2.3,2,16.374534999999998,medium,1209030600,lr,2017-09-20 21:51:01,342.429,7941267.9375,50.71359375,56.95875
AWS,m3.xlarge,2.6,4,16.106099999999998,small,3777029616,join,2017-09-21 03:44:46,243.688,11707573.224489795,76.01857142857142,39.85591836734694
AWS,m4.xlarge,2.4,4,17.17984,large,200168800,als,2017-09-20 21:02:52,303.849,12737092.266666668,77.50916666666669,38.56766666666667
AWS,c3.2xlarge,2.8,8,16.106099999999998,large,743933017,aggregation,2017-09-20 21:20:18,97.828,9818072.761904761,63.74952380952381,54.67952380952382
AWS,m4.xlarge,2.4,4,17.17984,medium,6569828677,sort,2017-09-24 16:22:29,156.931,14564255.5,88.6275,54.720312500000006
AWS,c4.2xlarge,2.9,8,16.106099999999998,medium,1209030600,lr,2017-09-24 02:57:39,84.142,8938252.235294119,58.037058823529414,34.10235294117647
AWS,m4.2xlarge,2.4,8,34.35968,medium,743933064,aggregation,2017-09-24 02:36:06,87.856,15754394.736842105,47.81578947368421,57.928947368421056
AWS,m4.2xlarge,2.4,8,34.35968,small,125209992,pagerank,2017-09-21 04:07:25,271.88,10910083.094339622,33.112264150943396,15.35377358490566
AWS,r4.large,2.3,2,16.374534999999998,large,743932965,aggregation,2017-09-21 00:23:51,207.859,13450804.279069768,85.89860465116277,86.64162790697675
AWS,r4.large,2.3,2,16.374534999999998,small,3284912523,wordcount,2017-09-24 23:09:17,115.97,9205575.833333334,58.7875,62.94875
AWS,m3.xlarge,2.6,4,16.106099999999998,medium,259947887,pagerank,2017-09-21 02:57:48,285.173,9058150.48275862,58.81568965517241,49.048965517241385
AWS,c3.xlarge,2.8,4,7.516179999999999,large,9600000000,terasort,2017-09-24 16:52:50,466.824,7483277.106382979,97.69936170212766,50.44553191489361
AWS,m3.2xlarge,2.6,8,32.212199999999996,medium,6569869149,wordcount,2017-09-26 18:47:05,62.556,14890880.615384616,48.216153846153844,59.27384615384615
AWS,c3.large,2.8,2,4.0265249999999995,small,3777029616,join,2017-09-21 04:24:44,234.794,3534506.638297872,91.68978723404256,75.50723404255318
AWS,r4.2xlarge,2.3,8,65.49813999999999,medium,6569805272,sort,2017-09-24 06:25:00,98.951,30963836.6,49.241,48.440999999999995
AWS,c4.xlarge,2.9,4,8.053049999999999,large,395478955,pagerank,2017-09-27 06:18:22,358.944,6999709.444444444,91.38583333333334,88.66402777777778
AWS,m4.xlarge,2.4,4,17.17984,medium,743933022,aggregation,2017-09-20 21:45:58,133.191,13148193.285714285,80.01107142857143,71.39678571428571
AWS,r3.xlarge,2.5,4,32.749069999999996,small,3777029616,join,2017-09-21 05:05:39,146.232,14953553.379310345,47.59862068965518,66.25551724137931
AWS,c4.2xlarge,2.9,8,16.106099999999998,medium,6569839699,sort,2017-09-22 00:11:09,153.245,14125763.096774194,91.72096774193548,26.123870967741933
AWS,c3.large,2.8,2,4.0265249999999995,small,3284917430,wordcount,2017-09-19 21:07:28,108.482,3542270.9565217393,91.89173913043477,64.66826086956522
AWS,r3.2xlarge,2.5,8,65.49813999999999,medium,3799320693,join,2017-09-24 05:00:25,99.555,19193317.4,30.506000000000007,56.496
AWS,m3.large,2.6,2,7.516179999999999,medium,940817222,bayes,2017-09-20 16:00:22,258.535,6671736.0,87.10433962264149,84.13075471698114
AWS,r3.2xlarge,2.5,8,65.49813999999999,large,200168800,als,2017-09-20 21:37:53,264.912,17238269.925925925,27.397222222222215,23.16148148148148
AWS,c3.large,2.8,2,4.0265249999999995,medium,743941631,aggregation,2017-09-20 23:53:04,280.013,3547625.9310344825,92.03103448275861,82.07396551724138
AWS,r3.large,2.5,2,16.106099999999998,medium,6569824450,sort,2017-09-22 06:53:50,336.641,12260116.294117646,78.25882352941174,41.38661764705882
AWS,c3.xlarge,2.8,4,7.516179999999999,large,1881786739,bayes,2017-09-20 15:05:23,397.929,7240574.024691358,94.53037037037038,79.99777777777778
AWS,c4.large,2.9,2,4.0265249999999995,large,13139661233,sort,2017-09-22 03:09:23,550.677,3701596.3603603602,96.0244144144144,40.79441441441441
AWS,m4.2xlarge,2.4,8,34.35968,medium,128134600,als,2017-09-20 20:43:41,83.812,14481501.176470589,43.95235294117647,47.222352941176474
AWS,c4.xlarge,2.9,4,8.053049999999999,medium,0,scan,2017-09-21 08:31:50,28.18,4722773.142857143,61.65714285714286,32.144285714285715
AWS,m3.xlarge,2.6,4,16.106099999999998,medium,6569852350,sort,2017-09-22 03:37:17,153.536,13893940.875,90.2153125,59.86781249999999
AWS,r4.large,2.3,2,16.374534999999998,medium,0,scan,2017-09-21 23:22:24,73.046,4380617.0,27.974999999999998,30.125
AWS,r3.2xlarge,2.5,8,65.49813999999999,large,743933312,aggregation,2017-09-20 22:14:09,276.795,23752435.24528302,37.75207547169811,21.2311320754717
AWS,m3.xlarge,2.6,4,16.106099999999998,small,3284929857,wordcount,2017-09-24 09:12:40,58.495,9770507.384615384,63.442307692307686,68.18076923076923
AWS,r4.xlarge,2.3,4,32.749069999999996,small,3284905343,sort,2017-09-24 12:22:19,76.235,13769684.75,43.8525,56.195625
AWS,c4.xlarge,2.9,4,8.053049999999999,small,3200000000,terasort,2017-09-22 17:56:39,155.748,7272524.75,94.94687499999999,53.3859375
AWS,m3.2xlarge,2.6,8,32.212199999999996,medium,6400000000,terasort,2017-09-24 07:23:57,186.327,25198912.52631579,81.5928947368421,63.18631578947368
AWS,c3.xlarge,2.8,4,7.516179999999999,medium,6569817093,sort,2017-09-24 15:07:37,1737.76,7374889.114942528,96.28408045977012,4.779252873563219
AWS,m4.large,2.4,2,8.58992,medium,743932928,aggregation,2017-09-25 02:10:17,226.07,7702213.957446809,94.20936170212767,85.36659574468085
AWS,r3.xlarge,2.5,4,32.749069999999996,medium,6569822281,sort,2017-09-22 05:15:01,167.61,19463147.647058822,61.95235294117647,47.25352941176471
AWS,c4.2xlarge,2.9,8,16.106099999999998,large,3820993928,join,2017-09-24 04:31:14,81.899,10372923.25,67.35125,56.15625
AWS,m3.2xlarge,2.6,8,32.212199999999996,large,13139662750,wordcount,2017-09-24 02:01:51,132.12,22227857.777777776,71.97333333333334,50.00370370370371
AWS,r3.xlarge,2.5,4,32.749069999999996,small,3284916501,sort,2017-09-22 05:04:27,84.476,13623320.444444444,43.36333333333334,54.587222222222216
AWS,r3.large,2.5,2,16.106099999999998,large,1612040600,lr,2017-09-20 20:28:24,283.516,10462132.689655172,66.78293103448274,77.79172413793103
AWS,r3.2xlarge,2.5,8,65.49813999999999,large,13139673589,wordcount,2017-09-24 02:32:49,310.955,25795703.393939395,40.999848484848485,21.01212121212121
AWS,m4.xlarge,2.4,4,17.17984,small,3284929808,wordcount,2017-09-24 08:45:19,57.321,10085156.333333334,61.37166666666667,67.40083333333332
AWS,c4.xlarge,2.9,4,8.053049999999999,large,395478955,pagerank,2017-09-24 11:02:53,349.887,6912541.014084507,90.24845070422536,89.05239436619719
AWS,c3.2xlarge,2.8,8,16.106099999999998,medium,3799320693,join,2017-09-21 03:11:03,189.22,10790347.05263158,70.06315789473683,35.59552631578947
AWS,r3.large,2.5,2,16.106099999999998,medium,3200000000,terasort,2017-09-22 17:58:28,203.325,10900433.42857143,69.5797619047619,73.30428571428571
AWS,c4.xlarge,2.9,4,8.053049999999999,medium,3799320693,join,2017-09-21 03:36:42,141.323,5988696.714285715,78.18607142857141,57.45642857142857
AWS,m3.xlarge,2.6,4,16.106099999999998,large,13139648615,sort,2017-09-22 04:11:56,466.699,13338101.094736842,86.60621052631578,36.11263157894738
AWS,r3.large,2.5,2,16.106099999999998,large,1881786739,bayes,2017-09-24 20:15:00,322.632,10279639.515151516,65.61772727272728,88.51060606060605
AWS,r4.2xlarge,2.3,8,65.49813999999999,medium,743932965,aggregation,2017-09-20 23:18:01,92.711,25029475.0,39.803,55.97850000000001
AWS,m3.xlarge,2.6,4,16.106099999999998,medium,743932992,aggregation,2017-09-24 10:32:12,137.761,11674786.344827587,75.80655172413795,75.38103448275862
AWS,c4.large,2.9,2,4.0265249999999995,medium,1209030600,lr,2017-09-20 19:52:42,1068.102,3709670.734883721,96.23372093023256,24.056279069767438
AWS,m4.large,2.4,2,8.58992,medium,6569832127,wordcount,2017-09-25 00:26:46,156.958,7637167.878787879,93.41363636363637,87.0478787878788
AWS,c4.xlarge,2.9,4,8.053049999999999,large,743932954,aggregation,2017-09-20 21:55:50,282.916,6808512.8965517245,88.88948275862067,29.330344827586213
AWS,m4.large,2.4,2,8.58992,small,3284917658,sort,2017-09-22 06:40:38,146.685,7370879.225806451,90.15677419354839,59.078709677419354
AWS,c4.xlarge,2.9,4,8.053049999999999,small,806020600,lr,2017-09-20 19:05:52,244.541,6126873.2,79.9908,21.0926
AWS,r4.large,2.3,2,16.374534999999998,large,395478955,pagerank,2017-09-21 05:34:09,523.871,9089057.561904762,58.0432380952381,78.03076190476192
AWS,c4.large,2.9,2,4.0265249999999995,medium,6569812152,sort,2017-09-22 02:30:14,289.091,3749602.915254237,97.27050847457627,45.40322033898306
AWS,m3.2xlarge,2.6,8,32.212199999999996,small,125209992,pagerank,2017-09-21 02:32:21,163.352,13216923.030303031,42.79575757575758,28.43060606060606
AWS,m3.2xlarge,2.6,8,32.212199999999996,large,200168800,als,2017-09-20 20:38:33,200.318,14842076.780487806,48.05731707317073,33.05073170731707
AWS,m3.large,2.6,2,7.516179999999999,large,395478955,pagerank,2017-09-25 03:30:59,563.806,6768938.0,88.37368421052632,94.83122807017544
AWS,r4.large,2.3,2,16.374534999999998,medium,6569829403,wordcount,2017-09-24 23:25:31,202.158,12037793.523809524,76.8742857142857,67.73714285714286
AWS,c3.xlarge,2.8,4,7.516179999999999,large,13139624201,sort,2017-09-27 04:29:35,471.81,7476834.694736842,97.61515789473685,32.053999999999995
AWS,c3.2xlarge,2.8,8,16.106099999999998,large,13139641846,sort,2017-09-21 22:09:13,385.737,13776642.974358974,89.45333333333332,19.244358974358974
AWS,c4.xlarge,2.9,4,8.053049999999999,medium,1209030600,lr,2017-09-20 19:25:14,359.007,6512758.971428571,85.02828571428573,17.778285714285715
AWS,c4.xlarge,2.9,4,8.053049999999999,small,3284941930,wordcount,2017-09-24 09:16:14,61.078,6685889.538461538,87.28846153846153,53.93
AWS,c4.2xlarge,2.9,8,16.106099999999998,large,9600000000,terasort,2017-09-27 01:07:50,331.609,15000810.80597015,97.40149253731343,37.172985074626865
AWS,c4.large,2.9,2,4.0265249999999995,small,0,scan,2017-09-21 10:32:08,37.553,2728919.5555555555,70.79222222222222,48.059999999999995
AWS,r4.xlarge,2.3,4,32.749069999999996,medium,6400000000,terasort,2017-09-24 14:20:47,205.737,23149381.61904762,73.72404761904761,73.17833333333333
AWS,c4.large,2.9,2,4.0265249999999995,small,806020600,lr,2017-09-20 19:29:48,630.184,3639211.811023622,94.4063779527559,30.028425196850392
AWS,c4.large,2.9,2,4.0265249999999995,small,3777029616,join,2017-09-21 04:24:16,325.67,3655138.625,94.8190625,47.374375
AWS,m3.xlarge,2.6,4,16.106099999999998,small,375779530,bayes,2017-09-20 15:37:49,150.81,5962510.451612903,38.7158064516129,27.06064516129032
AWS,m4.xlarge,2.4,4,17.17984,large,13139684388,sort,2017-09-22 05:36:15,398.674,16015366.271604938,97.45802469135803,39.09209876543209
AWS,c3.2xlarge,2.8,8,16.106099999999998,medium,743932973,aggregation,2017-09-20 21:07:51,98.725,11759585.714285715,76.35714285714286,54.839999999999996
AWS,m3.large,2.6,2,7.516179999999999,medium,3799320693,join,2017-09-21 04:33:19,247.269,6823782.56,89.0886,76.24999999999999
AWS,r3.xlarge,2.5,4,32.749069999999996,medium,940817222,bayes,2017-09-24 04:29:10,98.819,10949240.57142857,34.85190476190477,78.75904761904762
AWS,r4.xlarge,2.3,4,32.749069999999996,medium,1209030600,lr,2017-09-24 06:53:09,115.311,9750582.166666666,31.052916666666665,53.50916666666666
AWS,m4.xlarge,2.4,4,17.17984,large,200168800,als,2017-09-20 21:09:55,315.88,13529980.866666667,82.33316666666666,36.96083333333333
AWS,m3.xlarge,2.6,4,16.106099999999998,small,3777029616,join,2017-09-21 03:48:37,136.241,11761025.333333334,76.36555555555555,71.69777777777777
AWS,r4.large,2.3,2,16.374534999999998,medium,1209030600,lr,2017-09-20 21:57:03,262.094,8509617.76923077,54.34269230769231,57.54903846153847
