nuclear,geothermal,biomass,coal,wind,solar,hydro,gas,oil,unknown,hydro discharge,battery discharge,datetime
26412.523415754215,0.000982432130777772,0.0010035674712188041,12074.939811190894,8879.166968540221,5226.814480212346,1343.2527671284715,27382.78737041976,474.8516831612408,951.6615175932496,0,0,2025-04-15T16:00:00.000Z
26894.130234262946,0.0008869395776015801,0.0009240829371296019,11865.76213676501,7660.061169206159,5199.710389755586,979.9578623617283,28211.882717901666,475.1895319788108,994.3041467455789,0,0,2025-04-15T17:00:00.000Z
27459.366583420975,0.000843543411152604,0.0010660776863236673,12267.344130157415,7053.040421390266,4135.438010938238,1010.1420863696642,29660.51821335452,432.0779125425107,1020.0707322053141,0,0,2025-04-15T18:00:00.000Z
26257.170585814398,0.0009137248710594837,0.0008908853047474863,11512.94708793356,8202.72196925929,6412.497793155578,1106.7592590377317,27852.80239803542,476.2497396720842,978.8493624817633,0,0,2025-04-15T19:00:00.000Z
27307.95750252862,0.0009457463882137083,0.0011644635158433961,11699.202325241758,6821.365059570174,5378.64960141115,908.569136592803,28500.426987667866,461.1423732991629,1012.6849034785582,0,0,2025-04-15T20:00:00.000Z
26704.932808121484,0.0010192621542397396,0.0009520431171966046,11255.773529512477,7668.072319333327,5611.699118154472,1794.668916742018,27613.648527585035,744.0357965039977,977.167012741917,0,0,2025-04-15T21:00:00.000Z
27280.334911012556,0.00095522662032917,0.0008886823066629288,12133.2720734251,7213.421244513605,2772.1823221733116,2534.561573643837,29595.202135455,687.765108751962,1004.2587871156967,2,12,2025-04-15T22:00:00.000Z
26898.69751167147,0.0009694302591964624,0.0010688288395074232,12638.568867261978,7364.793677147609,2021.339470362138,2957.610247624338,31461.458808158077,731.8013297607789,1001.7280497545089,5,13,2025-04-15T23:00:00.000Z
27594.99605948395,0.0009868905821514104,0.0009728653228336051,13538.0700694423,6459.710036347391,69.63189849108782,3187.432430822021,34483.57142885299,808.8048174048718,1041.7812993994826,5,14,2025-04-16T00:00:00.000Z
26281.394902004173,0.0009555242496730488,0.0010929373753873815,13441.444310345803,6879.127458438886,15.945168335604238,5277.094157421965,32322.526170176192,596.6429628915675,980.8228219241867,3,1,2025-04-16T01:00:00.000Z
26886.652353217687,0.0008823739582237403,0.0009234672377658456,13087.25755499142,6314.750259338506,13.490674640089455,3022.040417930473,31429.25482399152,618.9047907779193,771.6473192711879,0,0,2025-04-16T02:00:00.000Z
27003.706143576,0.0009596338079188901,0.0009412770610452353,12789.972457745458,4850.859742387423,17.272244135142802,1886.9849394062524,30455.158065467793,666.6107776498994,701.4337287211629,0,0,2025-04-16T03:00:00.000Z
27182.646633716427,0.0007706546329188297,0.001007111312048845,13028.712970556036,4011.767750795156,15.0046332289561,1339.939173051479,29387.999033023803,260.51414076325227,716.4138870989437,0,0,2025-04-16T04:00:00.000Z
27179.32474961032,0.0008878268880334315,0.0011235825748864311,12995.56776891193,4045.5004692416333,17.289317685208797,992.9330275409741,28867.963146361082,211.4574020975907,719.9621071417969,0,0,2025-04-16T05:00:00.000Z
27256.77079346904,0.0009538165949534026,0.0008701323427525328,13010.65961947897,3487.2318189434577,14.483384199827364,973.1329146873925,28852.141131454726,282.0711814309296,689.5073323867168,0,0,2025-04-16T06:00:00.000Z
27560.332188647022,0.0010844414458413888,0.0011354597873771115,12917.284951115991,3214.9152811050067,15.962157762199135,783.9682176674465,28973.891162198528,310.1694150598628,688.4744065427118,0,0,2025-04-16T07:00:00.000Z
27256.8173314438,0.0010541480234354536,0.0009356966342648007,12545.041499895284,4313.618820219974,17.002086859219432,935.9177429444906,28441.76580658349,326.2611510942052,716.5735711148801,0,0,2025-04-16T08:00:00.000Z
27339.21122401617,0.001148839472878994,0.000884656130511556,12509.772427753589,3523.639901760837,11.489335672012077,2330.052504883217,30992.98622933603,806.2743638384018,994.5719792441404,0,0,2025-04-16T09:00:00.000Z
27604.429782784726,0.0009408892772049201,0.001026087946740891,13338.574597883058,3025.700044997857,21.494075235410065,3889.4253333117867,34234.03389300769,1007.6516021448149,1015.6887036574356,0,1,2025-04-16T10:00:00.000Z
27523.059789970517,0.0007283700726216334,0.0009365496181183064,13828.951652772339,3651.6709522081724,1734.900980156256,3607.29087469035,35847.399484748756,949.8976541557598,1010.8269463781587,0,12,2025-04-16T11:00:00.000Z
27547.553332067528,0.0010748738992723693,0.0011840892911446643,13177.15152618654,2392.4632164178197,5712.474024798846,3079.5268378356614,34446.03151155103,771.9845559509668,1007.8127362284162,0,2,2025-04-16T12:00:00.000Z
27060.892888548588,0.001060583045071156,0.0009608342259444284,12922.13480431208,2891.9604243686294,5987.153456377319,2983.597789153188,33827.113342882396,758.8937016577785,990.2515712827517,0,2,2025-04-16T13:00:00.000Z
27058.46068115034,0.0010028184042656931,0.0010190812144744489,12702.0151155715,2409.0937509203063,6933.392895093926,2388.5331094534968,32901.10688247929,711.9064360637642,929.4891073677597,0,1,2025-04-16T14:00:00.000Z
26601.09847072388,0.0009016493171847533,0.0010260585377006323,12496.307058551612,2358.2634872055855,8533.925972985771,2388.0155636609165,31882.880119653455,691.8848138735888,846.6225856373402,0,1,2025-04-16T15:00:00.000Z
