nuclear,geothermal,biomass,coal,wind,solar,hydro,gas,oil,unknown,hydro discharge,battery discharge,datetime
6172.296324947124,0.00084498836211741,0.0009497725374254396,2146.9290742175394,0.0009286166330261221,47.39905734261688,202.74700795122888,3353.640952752642,0.0,7.9848594113158144,1108,0,2025-04-21T11:00:00.000Z
6194.72123280625,0.0009876771254477945,0.0008258954630941236,2119.0094464475524,0.0008346673586674254,191.27142575140167,173.71283279400353,3312.2672482059616,0.0,8.01516575488436,642,0,2025-04-21T12:00:00.000Z
6167.724383036605,0.0008936003681172151,0.0009263162309181445,1975.069021687612,0.00123441660457496,371.5446838477789,141.94961420209384,3151.7271200047894,0.0,8.982122887917386,283,0,2025-04-21T13:00:00.000Z
6182.296718433966,0.0009596303968566151,0.0011195504939316792,1860.691245353912,0.0010725507252081594,464.43261284668245,134.4312571524234,3073.141669745816,0.0,9.003344735583447,9,0,2025-04-21T14:00:00.000Z
6141.860596545007,0.0010048922567529996,0.0011047468634133337,1770.4904603937507,0.0009597943853478256,496.61730237871575,112.0394815361859,3070.9302982725035,0.0,9.058791440331868,0,0,2025-04-21T15:00:00.000Z
6112.3148686107215,0.001121483302022926,0.0006408726913893655,1747.3863108181113,0.0010108721604478992,495.4243943774999,95.01236989555196,3113.763576420243,0.0,9.095706649718336,0,0,2025-04-21T16:00:00.000Z
5995.0314953111665,0.001066275550224619,0.0008774662017466136,1738.948227047323,0.0011174802111489123,750.4724511182296,111.77658724955535,3094.789099426733,0.0,8.979078625029207,0,0,2025-04-21T17:00:00.000Z
6076.1643959040775,0.0008566714094720467,0.0011481191789449853,1831.4215009065238,0.000788272958082197,692.1412058973749,70.16358941921295,3210.030086666005,0.0,9.076428143259204,0,0,2025-04-21T18:00:00.000Z
6124.921380133806,0.0011254768729761025,0.0010246518396503702,1876.0388789845658,0.0010239606285300255,701.728685089604,113.02188718494877,3254.2713923229335,0.0,9.01460219480037,0,0,2025-04-21T19:00:00.000Z
6130.050232662174,0.0010667821789966702,0.0009782313892042571,1939.4621364348911,0.0009495627879224879,702.6738374771611,116.50874191691318,3419.369017409519,0.0,8.93303952298568,186,0,2025-04-21T20:00:00.000Z
6185.762581901441,0.0010857815806953395,0.001073743303934974,2048.902419065946,0.000880798560201014,426.8211967368225,222.37549461226507,3616.122500120787,0.0,9.012767239293018,558,0,2025-04-21T21:00:00.000Z
6164.808809784543,0.000997310035705262,0.0011466927870482388,2139.7685103088975,0.0008529987187030949,269.093924868434,238.7111285702146,3725.632392249587,0.0,8.982237216781753,1170,0,2025-04-21T22:00:00.000Z
6183.18015969566,0.0008100193244005952,0.0009371488216531562,2195.839635864726,0.0009108930125130756,32.907194064149564,273.82373879187173,3867.239905643255,0.0,8.006707879178583,1561,0,2025-04-21T23:00:00.000Z
6247.567421012931,0.0008702499761603424,0.0012093647505420524,2238.7116591963,0.0009339129384628917,0.0010975839990158387,277.9944469123822,3890.7126599449116,0.0,8.009701821811449,1712,0,2025-04-22T00:00:00.000Z
6237.012251725331,0.0009412595713506966,0.0008881690689303208,2206.6505353571347,0.0010450929719748184,0.0010663108529575876,197.9460623740981,3861.388476460922,0.0,7.9987332500485175,1199,0,2025-04-22T01:00:00.000Z
6248.210560761149,0.0009751190529157949,0.0011358820652163113,2123.450504626566,0.0008438168947345733,0.0012262896624512711,126.1211795427582,3643.204331134405,0.0,8.009242827445794,517,0,2025-04-22T02:00:00.000Z
6228.543137323916,0.0010128198157410354,0.0010609977884260154,1950.664648363311,0.0010978486797162362,0.0008851574619571895,111.68997642938334,3251.107747272185,0.0,7.990433787458519,118,0,2025-04-22T03:00:00.000Z
6117.1968383422145,0.0011998775751393524,0.0010944890255364793,1789.3025538903978,0.0011405734022153734,0.0008746182560869925,71.3803453959072,3032.123534928731,0.0,7.992417884490889,0,0,2025-04-22T04:00:00.000Z
5962.14002338155,0.0009620226565272759,0.0008583648999773603,1667.7594430656425,0.0009346811385417789,0.0012208028816294552,58.51291731521774,2878.584794116298,0.0,7.998846249715311,0,0,2025-04-22T05:00:00.000Z
5875.075943323617,0.0011002639476481735,0.0009574193632114379,1609.116354430996,0.0011290291452374119,0.0009120978717003984,45.865256686712875,2785.932792746202,0.0,8.005554002144258,0,0,2025-04-22T06:00:00.000Z
5865.96120995413,0.0012270776003531366,0.0009932655130110947,1576.2582893244175,0.001191925631276881,0.000810960754464678,52.320501723422424,2773.454464655209,0.0,8.001311113321917,0,0,2025-04-22T07:00:00.000Z
5908.700232195611,0.0008152761019668352,0.0009962239568837765,1614.3716587710896,0.0009551758038349337,0.0009973762996699604,58.034349641250024,2843.893107866099,0.0,7.9968874737886795,0,0,2025-04-22T08:00:00.000Z
6134.332812196139,0.001040084770049965,0.0010981509042148794,1806.68706112626,0.0009996172044112117,0.0009278411501296739,70.79900277501922,3087.174014748415,0.0,8.003043460138471,0,0,2025-04-22T09:00:00.000Z
6187.15795852239,0.0010383796588031731,0.0008498261049585727,2016.0289919829586,0.0010118935065479592,0.0009604745550645421,141.13624711627375,3269.66885647658,0.0,8.004085327972044,816,0,2025-04-22T10:00:00.000Z
